Date,oof_prediction,pred_z,abs_pred_z,y_next_log_return,target_up,target_correct,Macro_Fast,Market_State
2014-03-31,-0.0008226371688316,-0.3337146477026608,0.3337146477026608,-0.0029653146972404,0,1,0.3712695489586394,sideways_neutral
2014-04-01,-0.0007335890591111,-0.0448293424761957,0.0448293424761957,0.0084822298391669,1,0,1.3686931149945971,sideways_risk_on
2014-04-02,-0.0009555163075641,-0.7637500338753448,0.7637500338753448,-0.0047380382575421,0,1,1.262725697026266,sideways_risk_on
2014-04-03,-0.0007335890591111,-0.0386029677379606,0.0386029677379606,0.0145310387869539,1,0,0.6878764852955613,sideways_risk_on
2014-04-04,-0.0011315387454611,-1.335237429167899,1.335237429167899,0.0,0,0,-0.1244010741045054,sideways_neutral
2014-04-05,-0.0010788540198822,-1.1495670977826666,1.1495670977826666,0.0,0,0,0.5276021214829019,sideways_neutral
2014-04-06,-0.0010788540198822,-1.1392021906154135,1.1392021906154135,-0.003998122424045,0,1,0.5241109543704419,sideways_neutral
2014-04-07,-0.0004148074119478,1.0232616590642942,1.0232616590642942,0.0082096223556629,1,0,0.4859692836004823,sideways_risk_off
2014-04-08,-0.0007131471077844,0.0483746700770645,0.0483746700770645,-0.0024481314805146,0,1,-0.0005704189934351,sideways_risk_off
2014-04-09,-0.0010813011731524,-1.149498990942651,1.149498990942651,0.0111213639670893,1,0,0.0316853376945178,sideways_neutral
2014-04-10,-0.0007131471077844,0.0568305941105249,0.0568305941105249,-0.0010611074504269,0,1,-0.1256874074954536,sideways_risk_off
2014-04-11,-0.0004148074119478,1.0296929383692195,1.0296929383692195,0.0,0,0,0.2830219634074994,sideways_risk_off
2014-04-12,-0.0003987876168048,1.07404968837927,1.07404968837927,0.0,0,0,0.2050860537372248,sideways_risk_off
2014-04-13,-0.0003987876168048,1.0655215451953552,1.0655215451953552,0.0064250573005569,1,0,0.2019447055064062,sideways_risk_off
2014-04-14,-0.0010901134965425,-1.1949620643625407,1.1949620643625407,-0.0207071585067748,0,1,0.1492121784950156,bull_risk_off
2014-04-15,-0.0002043673334902,1.6967017758285905,1.6967017758285905,0.0023817582836124,1,0,0.459799484270545,sideways_risk_off
2014-04-16,-0.00108257171378,-1.1643874139922492,1.1643874139922492,-0.0074715941650037,0,1,0.1316896157012083,sideways_neutral
2014-04-17,-0.0005021178217218,0.7186017369905084,0.7186017369905084,0.0,0,0,0.2964465338663247,sideways_risk_on
2014-04-18,-0.000717569263968,0.0182197675358567,0.0182197675358567,0.0,0,0,0.2465634576813752,sideways_risk_on
2014-04-19,-0.000717569263968,0.0181550220965305,0.0181550220965305,0.0,0,0,0.2418202382160048,sideways_risk_on
2014-04-20,-0.000717569263968,0.0180909620223317,0.0180909620223317,-0.0041838009039379,0,1,0.2367453000070558,sideways_risk_on
2014-04-21,-0.000721189870466,0.006198472263119,0.006198472263119,-0.0057619283208123,0,1,0.0798528490647565,sideways_risk_on
2014-04-22,-0.0007100167706432,0.0428086336402132,0.0428086336402132,0.0028072188604102,1,0,0.4635812547334514,sideways_risk_on
2014-04-23,-0.000777045764229,-0.1778586864340339,0.1778586864340339,0.0048938219547718,1,0,-0.158417487618571,sideways_risk_on
2014-04-24,-0.000999290126784,-0.9108301499777184,0.9108301499777184,0.0078728032390031,1,0,0.1538115929892551,bear_risk_on
2014-04-25,-0.0006959527864828,0.096702471670326,0.096702471670326,0.0,0,0,0.1449825563070601,bear_neutral
2014-04-26,-0.0004186995271459,1.015179335803906,1.015179335803906,0.0,0,0,0.1531566920473654,bear_neutral
2014-04-27,-0.0004186995271459,1.0082859591240447,1.0082859591240447,-0.0013847725072604,0,1,0.1520066772856398,bear_neutral
2014-04-28,-0.0004148074119478,1.0144280052734966,1.0144280052734966,-0.002235172978191,0,1,0.4883884839753253,bear_neutral
2014-04-29,-0.0004148074119478,1.007635706411479,1.007635706411479,-0.0003087081392818,0,1,0.3110537607497298,bear_neutral
2014-04-30,-0.0007673368285645,-0.1670410671032366,0.1670410671032366,-0.0096948835766652,0,1,-0.3228792205085292,bear_risk_on
2014-05-01,-0.0004684786264476,0.8268749949705025,0.8268749949705025,0.0150832424913389,1,0,-0.3519528586332248,bear_risk_on
2014-05-02,-0.001030991240137,-1.049284261768959,1.049284261768959,0.0,0,0,0.0783374052366699,bear_risk_on
2014-05-03,-0.0007723490937617,-0.1818802890640822,0.1818802890640822,0.0,0,0,0.0213102198838638,bear_risk_on
2014-05-04,-0.0007723490937617,-0.181277182933063,0.181277182933063,0.0049012382222879,1,0,0.0220761938459296,bear_risk_on
2014-05-05,-0.001006270888242,-0.963610664742218,0.963610664742218,-0.0005348649398866,0,1,0.4355536402947519,bear_risk_on
2014-05-06,-0.0004024082233027,1.0638623527590922,1.0638623527590922,-0.0151722828903355,0,1,0.1536561826449715,bear_neutral
2014-05-07,-0.0004684786264476,0.8356536181153656,0.8356536181153656,-0.0009316398189377,0,1,-0.3408727739820732,bear_risk_on
2014-05-08,-0.0004024082233027,1.0525414268466295,1.0525414268466295,-7.765953098666853e-05,0,1,-0.1838197555997207,bear_neutral
2014-05-09,-0.0007673368285645,-0.1763380250225415,0.1763380250225415,0.0,0,0,0.0947562611131517,bear_risk_on
2014-05-10,-0.0007723490937617,-0.1926107552899517,0.1926107552899517,0.0,0,0,-0.0009635709701167,bear_risk_on
2014-05-11,-0.0007723490937617,-0.1919971676847565,0.1919971676847565,0.0064268500431849,1,0,-0.0003924193556267,bear_risk_on
2014-05-12,-0.0010207776802933,-1.0307314357326334,1.0307314357326334,-0.0007721412000732,0,1,0.4508289121463343,bear_risk_on
2014-05-13,-0.0007673368285645,-0.1681795651730453,0.1681795651730453,0.0085375093133645,1,0,-0.3243440248245928,bear_risk_on
2014-05-14,-0.001030991240137,-1.060909702347958,1.060909702347958,-0.0093875352601455,0,1,-0.6389408747823908,bear_risk_on
2014-05-15,-0.0004684786264476,0.8509131583408543,0.8509131583408543,-0.0001545933173115,0,1,-0.7136669414853583,bear_risk_on
2014-05-16,-0.0007673368285645,-0.1664517147437702,0.1664517147437702,0.0,0,0,-0.0160041104866686,bear_risk_on
2014-05-17,-0.0007723490937617,-0.1829835300365466,0.1829835300365466,0.0,0,0,-0.2067158218662595,bear_risk_on
2014-05-18,-0.0007723490937617,-0.1824265850324647,0.1824265850324647,0.0003091627392233,1,0,-0.2048102203929124,bear_risk_on
2014-05-19,-0.0007723490937617,-0.181874694768596,0.181874694768596,0.0006182281435966,1,0,-0.2275920896976719,bear_risk_on
2014-05-20,-0.0007723490937617,-0.1813277832446994,0.1813277832446994,-0.0050338925272934,0,1,-0.4756421009938785,bear_risk_on
2014-05-21,-0.0007673368285645,-0.1635533753270487,0.1635533753270487,0.0053428629447451,1,0,-0.0575189790165631,bear_risk_on
2014-05-22,-0.000999290126784,-0.9627764296192736,0.9627764296192736,-0.0025517493065282,0,1,-0.2636499768141858,bear_risk_on
2014-05-23,-0.0007673368285645,-0.1576038917906368,0.1576038917906368,0.0,0,0,-0.4376586327741002,bear_risk_on
2014-05-24,-0.0007691346492536,-0.1633614179467453,0.1633614179467453,0.0,0,0,-0.2712665163931791,bear_risk_on
2014-05-25,-0.0007691346492536,-0.162887012289393,0.162887012289393,0.0,0,0,-0.2679533001661323,bear_risk_on
2014-05-26,-0.0007691346492536,-0.1624167158291635,0.1624167158291635,-0.0204934446233971,0,1,-0.2647052456468234,bear_risk_on
2014-05-27,-0.0004684786264476,0.8863284256976794,0.8863284256976794,-0.0048322467568127,0,1,0.0051580806527443,bear_risk_on
2014-05-28,-0.0007673368285645,-0.1607038611698283,0.1607038611698283,-0.0023851179085116,0,1,-1.0064398783451205,bear_risk_on
2014-05-29,-0.0007673368285645,-0.160247881020172,0.160247881020172,-0.0085536097618285,0,1,-0.387784736282971,bear_risk_on
2014-05-30,-0.0004684786264476,0.8884763613958786,0.8884763613958786,0.0,0,0,0.0068440905689763,bear_risk_on
2014-05-31,-0.0007723490937617,-0.1823389000038867,0.1823389000038867,0.0,0,0,-0.2945868357689779,bear_risk_on
2014-06-01,-0.0007793298552197,-0.20639098394199,0.20639098394199,-0.0015265539908398,0,1,0.5246244931223674,bear_risk_on
2014-06-02,-0.0007797360172096,-0.2072416828221711,0.2072416828221711,0.0004823939000296,1,0,0.5903281693900975,bear_risk_on
2014-06-03,-0.0007793298552197,-0.2052233093430443,0.2052233093430443,-0.0002411678620307,0,1,0.8923500183754307,bear_risk_on
2014-06-04,-0.0007797360172096,-0.2060911612027518,0.2060911612027518,0.0072086815969436,1,0,0.4260114140094118,bear_risk_on
2014-06-05,-0.001030991240137,-1.098814702628299,1.098814702628299,-0.0007185533889645,0,1,-0.1522122391867313,bear_risk_on
2014-06-06,-0.000773164098403,-0.1762462211128711,0.1762462211128711,0.0,0,0,0.2881770205650565,bear_risk_on
2014-06-07,-0.0007657771749552,-0.1494512299942076,0.1494512299942076,0.0,0,0,0.1836848206767971,bear_risk_on
2014-06-08,-0.0007657771749552,-0.1490507681826218,0.1490507681826218,0.0011175160912443,1,0,0.1799217052682392,bear_risk_on
2014-06-09,-0.0007727579364132,-0.1736503866424923,0.1736503866424923,0.0050133784845424,1,0,0.470773597560185,bear_risk_on
2014-06-10,-0.0010053003160137,-1.0079801831486264,1.0079801831486264,0.0007934618849365,1,0,0.6591515307577713,bear_risk_on
2014-06-11,-0.0007723490937617,-0.1665183121443018,0.1665183121443018,0.0101010382780701,1,0,0.1935226299013634,bear_risk_on
2014-06-12,-0.001030991240137,-1.0968650668505977,1.0968650668505977,7.84948792182657e-05,1,0,-0.2946588319141149,bear_risk_on
2014-06-13,-0.0007761154107116,-0.1739493492282736,0.1739493492282736,0.0,0,0,0.7962005031929938,bear_risk_on
2014-06-14,-0.0007761154107116,-0.1734939682552589,0.1734939682552589,0.0,0,0,0.3031206974187753,bear_risk_on
2014-06-15,-0.0007761154107116,-0.173042145075905,0.173042145075905,0.0009417508439667,1,0,0.2988975709842652,bear_risk_on
2014-06-16,-0.0007793298552197,-0.1842414717988262,0.1842414717988262,-0.0025132134734819,0,1,0.7826896096778695,bear_risk_on
2014-06-17,-0.0007797360172096,-0.1852400053202763,0.1852400053202763,0.0005503502413815,1,0,0.7451816254941263,bear_risk_on
2014-06-18,-0.0007723490937617,-0.1578665292374385,0.1578665292374385,0.0319426464392484,1,0,-0.3353410310328522,bear_risk_on
2014-06-19,-0.001030991240137,-1.1014822630290464,1.1014822630290464,0.0019012136174029,1,0,0.186639094353847,bear_risk_on
2014-06-20,-0.0007493530828927,-0.0680717792519854,0.0680717792519854,0.0,0,0,0.2767262941309264,sideways_risk_on
2014-06-21,-0.0007299684526131,0.0029849681002843,0.0029849681002843,0.0,0,0,0.2655337734331748,sideways_risk_on
2014-06-22,-0.0007299684526131,0.0029776787253035,0.0029776787253035,0.0013666762688192,1,0,0.259806553514604,sideways_risk_on
2014-06-23,-0.0007406956188174,-0.036450264377409,0.036450264377409,0.002197904536795,1,0,0.0517023482015421,sideways_risk_on
2014-06-24,-0.0007455979788526,-0.0544210415521684,0.0544210415521684,0.0009836382407831,1,0,-0.0363665658045184,sideways_risk_on
2014-06-25,-0.0007406956188174,-0.0361871935960433,0.0361871935960433,-0.0046241792354493,0,1,-0.0414786491696108,sideways_risk_on
2014-06-26,-0.0006862877334206,0.1652882182331791,0.1652882182331791,0.0022010741127331,1,0,-0.3505739344871464,sideways_risk_on
2014-06-27,-0.0007366416016594,-0.0219325675216756,0.0219325675216756,0.0,0,0,-0.0853033083086088,sideways_risk_on
2014-06-28,-0.0006941668519689,0.1360780841836714,0.1360780841836714,0.0,0,0,-0.0169808933377094,sideways_risk_on
2014-06-29,-0.0006941668519689,0.135750837462363,0.135750837462363,0.0021206073896982,1,0,-0.0181609546341059,sideways_risk_on
2014-06-30,-0.0006841787138527,0.1727430318394713,0.1727430318394713,0.0034740423681068,1,0,0.2199744083079857,sideways_risk_on
2014-07-01,-0.000872609489055,-0.5332784519372442,0.5332784519372442,0.0032365592518515,1,0,-0.3690555667380156,sideways_risk_on
2014-07-02,-0.000879590250513,-0.557869434230927,0.557869434230927,-0.0077703435716232,0,1,0.6191281710056336,sideways_risk_on
2014-07-03,-0.0003900458803701,1.282996283638543,1.282996283638543,0.0,0,0,0.402190829401562,sideways_risk_on
2014-07-04,-0.0006561499989682,0.2769484786154109,0.2769484786154109,0.0,0,0,0.1709387096141966,sideways_risk_on
2014-07-05,-0.0006561499989682,0.2762639499018431,0.2762639499018431,0.0,0,0,0.1638288826240131,sideways_risk_on
2014-07-06,-0.0005474750681474,0.6849977151122074,0.6849977151122074,-0.0029580392189839,0,1,0.1577446760936123,bull_risk_on
2014-07-07,-0.0005891125276461,0.5256594986229584,0.5256594986229584,-0.0003798670511016,0,1,0.1813834794016004,bull_risk_on
2014-07-08,-0.0005891125276461,0.5241413088642961,0.5241413088642961,0.0059095928142139,1,0,-0.256908572264611,bull_risk_on
2014-07-09,-0.0008624535250579,-0.5117654185127081,0.5117654185127081,0.0111925314897006,1,0,-0.1135816896746518,bull_risk_on
2014-07-10,-0.0008796478463595,-0.5754935107590474,0.5754935107590474,-0.001270659087234,0,1,-0.6674982596766698,bull_risk_on
2014-07-11,-0.0005891125276461,0.5291648660343112,0.5291648660343112,0.0,0,0,-0.0196833061742092,bull_risk_on
2014-07-12,-0.0005854919211481,0.5414262520996022,0.5414262520996022,0.0,0,0,-0.0962862500806714,bull_risk_on
2014-07-13,-0.0005854919211481,0.5398770572627872,0.5398770572627872,-0.0232295470989003,0,1,-0.0957244454557452,bull_risk_on
2014-07-14,-0.0003018862573128,1.6200984577387822,1.6200984577387822,-0.0072219311556798,0,1,0.1632462353970958,bull_risk_on
2014-07-15,-0.0003263580093796,1.5143023764134964,1.5143023764134964,0.0020796864803614,1,0,0.3897788733686257,bull_risk_on
2014-07-16,-0.0006573142692924,0.2490684650261047,0.2490684650261047,0.0130720628203253,1,0,0.2694771889001807,bull_risk_on
2014-07-17,-0.0011073078178442,-1.4605956516379446,1.4605956516379446,-0.0057123429484614,0,1,-0.8963816916675955,bull_risk_off
2014-07-18,-0.0004239363368248,1.138425430695287,1.138425430695287,0.0,0,0,0.5628765251936853,bull_risk_on
2014-07-19,-0.0006561220674467,0.2536494118666863,0.2536494118666863,0.0,0,0,0.0328873952262399,bull_risk_on
2014-07-20,-0.0006561220674467,0.2530695770464821,0.2530695770464821,0.0034313199766423,1,0,0.0316905468121254,bull_risk_on
2014-07-21,-0.000990980807326,-1.0205364398197825,1.0205364398197825,-0.0058019669680709,0,1,-0.0176585999104528,bull_neutral
2014-07-22,-0.0003643094138802,1.36611081957304,1.36611081957304,-0.0012257536313763,0,1,-0.0924413383629346,bull_risk_on
2014-07-23,-0.0006597426739447,0.2368339024952156,0.2368339024952156,-0.0107126176710458,0,1,0.0962633342038595,bull_risk_on
2014-07-24,-0.0004986928796694,0.8486299499983609,0.8486299499983609,0.0096388148275033,1,0,0.4634877640901569,sideways_risk_on
2014-07-25,-0.0011787664797605,-1.7416651473666211,1.7416651473666211,0.0,0,0,-0.3334657532867638,sideways_neutral
2014-07-26,-0.0008244345750539,-0.3847552742670359,0.3847552742670359,0.0,0,0,0.0207512774019695,bull_neutral
2014-07-27,-0.0011249083009539,-1.5241644019465914,1.5241644019465914,0.0001535244003022,1,0,0.0193841510391558,sideways_neutral
2014-07-28,-0.0011260817541817,-1.5181621166192163,1.5181621166192163,-0.0038437930256736,0,1,0.3693176021936381,sideways_neutral
2014-07-29,-0.0011285289074519,-1.5170960534072877,1.5170960534072877,-0.0026222634988251,0,1,-0.0895699451198298,sideways_neutral
2014-07-30,-0.0011297023606797,-1.5112696900889242,1.5112696900889242,-0.0105582648511041,0,1,0.8789477890711852,sideways_neutral
2014-07-31,-0.0002391958791445,1.842627906183886,1.842627906183886,0.0095537849520813,1,0,-0.1602634100632241,sideways_risk_off
2014-08-01,-0.0007603748420839,-0.1212947083581046,0.1212947083581046,0.0,0,0,-0.7976673732163924,sideways_risk_off
2014-08-02,-0.0004460153511042,1.0560175368052014,1.0560175368052014,0.0,0,0,-0.0551658498258864,sideways_risk_off
2014-08-03,-0.0004460153511042,1.0515066464352696,1.0515066464352696,-0.0045713674826251,0,1,-0.0553931491294607,sideways_risk_off
2014-08-04,-0.0003515602707077,1.4005715880688097,1.4005715880688097,-0.0028774379774895,0,1,0.0331356787860882,sideways_risk_off
2014-08-05,-0.0004496359576022,1.025914528941017,1.025914528941017,0.0175246322461499,1,0,-0.0875238981662056,sideways_risk_off
2014-08-06,-0.0007603748420839,-0.1389621152775547,0.1389621152775547,0.003132837710354,1,0,-0.0022567262995185,sideways_risk_off
2014-08-07,-0.0007286737287309,-0.0200374205026899,0.0200374205026899,-0.0014505670727295,0,1,-0.8546790251438482,sideways_risk_off
2014-08-08,-0.0004496359576022,1.0263861249280846,1.0263861249280846,0.0,0,0,0.0964712903844154,sideways_risk_off
2014-08-09,-0.0004460153511042,1.0436189091263617,1.0436189091263617,0.0,0,0,-0.1279751582283645,sideways_risk_off
2014-08-10,-0.0004460153511042,1.0607522124290616,1.0607522124290616,-0.0003056651634802,0,1,-0.1268730154146943,sideways_risk_off
2014-08-11,-0.0004496359576022,1.0641227973597511,1.0641227973597511,0.0002292813171566,1,0,0.0640984753139614,sideways_risk_off
2014-08-12,-0.0010171607999898,-1.1235591794464974,1.1235591794464974,0.0030515738133252,1,0,-0.1202980654200567,bull_risk_off
2014-08-13,-0.0010382085416255,-1.2050851396897462,1.2050851396897462,0.0008375338133242,1,0,-0.5826183580998666,bull_neutral
2014-08-14,-0.000679248422296,0.2220362535697216,0.2220362535697216,-0.0071800063372235,0,1,-0.2166320431707603,bull_risk_on
2014-08-15,-0.0005391653333154,0.7824024081544981,0.7824024081544981,0.0,0,0,-0.420699490931072,bull_neutral
2014-08-16,-0.0008280551815519,-0.3600692386651847,0.3600692386651847,0.0,0,0,-0.2305882777622528,bull_neutral
2014-08-17,-0.0008280551815519,-0.3529994583585857,0.3529994583585857,-0.0052263965927112,0,1,-0.2286996049149017,bull_neutral
2014-08-18,-0.0004115371481797,1.3814593000675277,1.3814593000675277,-0.0020055352859181,0,1,0.2484238030921547,bull_risk_on
2014-08-19,-0.0006721418625898,0.3031955962392268,0.3031955962392268,-0.0013134651299169,0,1,0.351016881007775,bull_risk_on
2014-08-20,-0.0006721418625898,0.3103233103356644,0.3103233103356644,-0.0153484164431211,0,1,0.5582473040446673,bull_risk_on
2014-08-21,-0.0004862936910243,1.0856261600273536,1.0856261600273536,0.0038396984369804,1,0,0.0735476580926495,sideways_risk_on
2014-08-22,-0.0009882372498123,-1.0125899227807749,1.0125899227807749,0.0,0,0,0.7761138985854665,sideways_risk_on
2014-08-23,-0.0008109439563659,-0.2756653829258805,0.2756653829258805,0.0,0,0,0.2428035968096686,bear_risk_on
2014-08-24,-0.0008109439563659,-0.2790834536493258,0.2790834536493258,-0.0010171971511953,0,1,0.2412038095371401,bear_risk_on
2014-08-25,-0.0008145645628639,-0.2977358189245122,0.2977358189245122,0.0050759546347152,1,0,0.2217727765192029,bear_risk_on
2014-08-26,-0.0010610246531348,-1.3457612388884963,1.3457612388884963,-0.0014810970053179,0,1,-0.0442944696043233,bear_risk_on
2014-08-27,-0.0008145645628639,-0.2978682145698638,0.2978682145698638,0.0052905492312331,1,0,-0.022969195529679,bear_risk_on
2014-08-28,-0.0010610246531348,-1.333192140493629,1.333192140493629,-0.002252789455375,0,1,-0.0176966393084568,bear_risk_on
2014-08-29,-0.0008145645628639,-0.2833727025124458,0.2833727025124458,0.0,0,0,0.0646036919772964,bear_risk_on
2014-08-30,-0.0008109439563659,-0.2661265434904186,0.2661265434904186,0.0,0,0,0.0962970408470708,bear_risk_on
2014-08-31,-0.0008109439563659,-0.2606183533381845,0.2606183533381845,0.0,0,0,0.0974314533402516,bear_risk_on
2014-09-01,-0.0008109439563659,-0.255085010144457,0.255085010144457,-0.0173372438265475,0,1,0.0985678881071962,bear_risk_on
2014-09-02,-0.0005281055493922,0.9525983931182036,0.9525983931182036,0.0041065153272801,1,0,1.0186336048088838,bear_risk_on
2014-09-03,-0.0007286737287309,0.0886449337364732,0.0886449337364732,-0.0029992508670974,0,1,0.0066996454031962,bear_neutral
2014-09-04,-0.0004620351462473,1.2313668068429118,1.2313668068429118,0.0005532206021095,1,0,0.7507929379562306,bear_neutral
2014-09-05,-0.0005515136206441,0.84056394452988,0.84056394452988,0.0,0,0,0.1829460623116499,bear_risk_on
2014-09-06,-0.0005552799375939,0.8240713214512836,0.8240713214512836,0.0,0,0,0.2927288390737737,bear_risk_on
2014-09-07,-0.0005552799375939,0.8193127770944549,0.8193127770944549,-0.0104031893172659,0,1,0.2929285740477036,bear_risk_on
2014-09-08,-0.0001224761786345,2.654233081160893,2.654233081160893,-0.0047208745408442,0,1,0.930530201080208,bear_neutral
2014-09-09,-4.009519232329924e-05,2.992434787297105,2.992434787297105,-0.0026503239503314,0,1,1.1027854084845328,bear_neutral
2014-09-10,-0.0002636093023776,2.0117345090010037,2.0117345090010037,-0.0049175607510644,0,1,1.2104495648886295,bear_neutral
2014-09-11,-4.009519232329924e-05,2.9301615318183742,2.9301615318183742,-0.0060795387302486,0,1,0.2924494401462201,bear_neutral
2014-09-12,-3.731312098327548e-05,2.8822061948970097,2.8822061948970097,0.0,0,0,1.1523424524270285,bear_neutral
2014-09-13,-8.641791063106296e-05,2.627455522393664,2.627455522393664,0.0,0,0,0.6934605923895516,bear_neutral
2014-09-14,-2.042914982080117e-05,2.8580517294544805,2.8580517294544805,0.0030038195916657,1,0,0.6885731965402726,bear_neutral
2014-09-15,-0.0005263454955853,0.8251913537475197,0.8251913537475197,0.00129615624701,1,0,0.5411284899641118,bear_risk_off
2014-09-16,6.838138262387876e-05,3.173059962819712,3.173059962819712,-0.0006478191092267,0,0,0.2633133762303091,bear_neutral
2014-09-17,8.246870378812913e-05,3.1534900646540005,3.1534900646540005,-0.0070729721216323,0,0,1.9873210247353783,bear_neutral
2014-09-18,-7.25326150111601e-05,2.492746480356328,2.492746480356328,-0.0085210691739463,0,1,1.5157650159530358,bear_risk_on
2014-09-19,-7.25326150111601e-05,2.453991311238594,2.453991311238594,0.0,0,0,0.6365308739494568,bear_risk_on
2014-09-20,-9.67109856668922e-05,2.327515050614425,2.327515050614425,0.0,0,0,0.8881902144870937,bear_risk_on
2014-09-21,-9.67109856668922e-05,2.293291138626762,2.293291138626762,0.0012335020186252,1,0,0.8715570653358693,bear_risk_on
2014-09-22,6.838138262387876e-05,2.8620334102643614,2.8620334102643614,0.0034456928960629,1,1,0.586143530454915,bear_neutral
2014-09-23,-0.0004733058995174,0.8612143743487198,0.8612143743487198,-0.0019675559910425,0,1,0.1877812561217442,bear_risk_off
2014-09-24,8.246870378812913e-05,2.855374478518556,2.855374478518556,0.0021313026165921,1,1,0.9826733308598692,bear_neutral
2014-09-25,-0.0004571493624692,0.8886904231562868,0.8886904231562868,-0.005830899954054,0,1,0.1258676958827353,bear_risk_off
2014-09-26,-0.0002825081460668,1.5006488586070048,1.5006488586070048,0.0,0,0,1.5376128564406095,bear_risk_off
2014-09-27,-0.0003039044453825,1.4114774271276882,1.4114774271276882,0.0,0,0,0.7677747658233762,bear_risk_off
2014-09-28,-0.0003039044453825,1.3999172119033867,1.3999172119033867,0.0027965341745446,1,0,0.7580323216285257,bear_risk_off
2014-09-29,-0.0004744793527452,0.7919789226236043,0.7919789226236043,-0.0057660785786316,0,1,0.3641460786214723,bear_risk_off
2014-09-30,-0.0002825081460668,1.4579038320597428,1.4579038320597428,0.0033812873257699,1,0,0.9007313543684524,bear_risk_off
2014-10-01,-0.0004733058995174,0.7824060059120564,0.7824060059120564,-0.00032940136334,0,1,-0.6881341273307912,bear_risk_off
2014-10-02,-0.0003075250518805,1.3538810179669485,1.3538810179669485,-0.0182850846552041,0,1,0.7442181267988723,bear_risk_off
2014-10-03,-0.0002883058653801,1.4106297271755923,1.4106297271755923,0.0,0,0,1.1511293385220671,bear_risk_off
2014-10-04,-0.0003071188898907,1.3404537795681266,1.3404537795681266,0.0,0,0,0.6108493836522646,bear_risk_off
2014-10-05,-0.0003071188898907,1.3365656905707126,1.3365656905707126,0.0120890217876024,1,0,0.6049345047080861,bear_risk_off
2014-10-06,-0.0004723353272892,0.7613824640526018,0.7613824640526018,0.0041349713254823,1,0,0.1604227383881535,bear_risk_off
2014-10-07,-0.0004930811142618,0.6911891173246927,0.6911891173246927,-0.0052957525503473,0,1,-0.0740658334662888,bear_risk_off
2014-10-08,-0.0003602961369403,1.160610017451054,1.160610017451054,0.0158857011975415,1,0,-0.7085620685929765,bear_risk_off
2014-10-09,-0.0007140471417808,-0.0742412609708844,0.0742412609708844,-0.002944045334913,0,1,0.2016917031716143,bear_risk_off
2014-10-10,-0.0005546353319509,0.4888835207274658,0.4888835207274658,0.0,0,0,-0.1071387697498187,bear_risk_off
2014-10-11,-0.000551014725453,0.504431729494249,0.504431729494249,0.0,0,0,0.1311693985801085,bear_risk_off
2014-10-12,-0.000551014725453,0.5068864687257332,0.5068864687257332,0.0067747464226727,1,0,0.1289267894845356,bear_risk_off
2014-10-13,-0.0007071421772951,-0.0378376476895929,0.0378376476895929,0.0034917628204344,1,0,0.1266826592021859,bear_risk_off
2014-10-14,-0.0007215896328157,-0.0892214123014026,0.0892214123014026,0.0084756532755795,1,0,-0.6654941712137677,bear_risk_off
2014-10-15,-0.0007071421772951,-0.0338974980988096,0.0338974980988096,-0.0028978334975356,0,1,-0.6022305369999608,bear_risk_off
2014-10-16,-0.0005546353319509,0.5016779910488759,0.5016779910488759,-0.0017750133404248,0,1,-0.0275151138570158,bear_risk_off
2014-10-17,-0.0005558087851787,0.50008674520147,0.50008674520147,0.0,0,0,0.2861202418406005,bear_risk_off
2014-10-18,-0.000551014725453,0.5110409904214918,0.5110409904214918,0.0,0,0,-0.0431670461996544,bear_risk_off
2014-10-19,-0.000551014725453,0.5135395298358894,0.5135395298358894,0.0045924835076939,1,0,-0.0456525653418777,bear_risk_off
2014-10-20,-0.0007206190605874,-0.0848404647091664,0.0848404647091664,0.0056112371677863,1,0,-0.4553266723705269,bear_risk_off
2014-10-21,-0.0004235697436923,0.9663569780411234,0.9663569780411234,-0.0049683176790316,0,1,0.3827606536943297,sideways_risk_off
2014-10-22,-2.7696003678214512e-05,2.3726896257773005,2.3726896257773005,-0.0131810008266456,0,1,0.1622327695883069,sideways_risk_off
2014-10-23,-2.38362376909452e-05,2.3563833009667703,2.3563833009667703,0.0021953507648644,1,0,0.5818646368845658,sideways_risk_off
2014-10-24,-0.0003686852520923,1.110401857620587,1.110401857620587,0.0,0,0,0.0502108083798899,sideways_risk_off
2014-10-25,-9.0240112349543e-05,2.0870229028345326,2.0870229028345326,0.0,0,0,0.0966473802203918,sideways_risk_off
2014-10-26,-9.0240112349543e-05,2.0630337393563534,2.0630337393563534,-0.0017070890316461,0,1,0.0940229827283651,sideways_risk_off
2014-10-27,-7.073436399820022e-05,2.107996418529378,2.107996418529378,8.133669855091546e-05,1,0,0.0775765810062039,sideways_risk_off
2014-10-28,-0.0005542291699611,0.3997058459111897,0.3997058459111897,-0.003994219290264,0,1,0.1859128511908009,bear_risk_off
2014-10-29,-0.0005558087851787,0.3884667568836774,0.3884667568836774,-0.0216323434886028,0,1,1.072559425181093,bear_risk_off
2014-10-30,-0.0004367293622339,0.8092886834733127,0.8092886834733127,-0.022793491059598,0,1,0.0995435376127359,bear_risk_off
2014-10-31,-2.38362376909452e-05,2.250841700198053,2.250841700198053,0.0,0,0,0.4723449408592211,bear_neutral
2014-11-01,-9.722087380753526e-05,1.967229690543873,1.967229690543873,0.0,0,0,0.293451762161678,bear_neutral
