Date,y_next_log_return,BB_Middle,Close_EURUSD,Close_Returns,Close_USDJPY,Close_XAUUSD,Distance_From_AllTimeHigh,LogReturn_ZScore,Log_Returns,MACD_Signal,Macro_Fast,Market_State,Pct_From_AllTimeHigh,Return_Percentile,Return_ZScore,Volume_Percentile
2015-07-30,0.0059543068393814,1116.825,1.098406196,-0.0039351397390151,123.9400024,1088.400024,-800.299927,-0.4362831088333204,-0.0039429027738417,-19.040558524552665,0.6092303899842682,bear_risk_on,-0.4237305806971982,0.2261904761904762,-0.4387705500120792,0.9563492063492064
2015-07-31,0.0,1113.68500365,1.093924403,0.0059720689605571,124.0709991,1094.900024,-793.799927,0.7674996188547757,0.0059543068393814,-18.96650538190986,-0.0719163153852874,bear_risk_on,-0.4202890599852618,0.8611111111111112,0.764381589108257,0.9246031746031746
2015-08-01,0.0,1110.5450073,1.093924403,0.0,124.0709991,1094.900024,-793.799927,0.0432356710597699,0.0,-18.70884053172902,1.1072011487397138,bear_risk_on,-0.4202890599852618,0.5436507936507936,0.0390702087462023,0.9226190476190476
2015-08-02,-0.0050359488191396,1107.53001095,1.093924403,0.0,124.0709991,1094.900024,-793.799927,0.0432356710597699,0.0,-18.306957405649506,0.5295058850213172,bear_risk_on,-0.4202890599852618,0.5436507936507936,0.0390702087462023,0.9206349206349206
2015-08-03,0.0011925390293695,1104.3350096999998,1.096900105,-0.0050232896880455,124.0400009,1089.400024,-799.299927,-0.5673615055585188,-0.0050359488191396,-17.88177246446355,0.684618171135362,bear_risk_on,-0.423201115972285,0.1984126984126984,-0.5690569611004342,0.8928571428571429
2015-08-04,-0.0045947519037862,1101.5100097,1.095602274,0.0011932503867835,123.9449997,1090.699951,-798.0,0.189876448852538,0.0011925390293695,-17.40277554157633,1.404030745968729,bear_risk_on,-0.4225128504808226,0.7420634920634921,0.1855693402587285,0.8571428571428571
2015-08-05,0.0041362255786654,1098.6050048,1.088897586,-0.0045842121799086,124.2740021,1085.699951,-803.0,-0.5113820712628517,-0.0045947519037862,-16.955267755365924,1.0695748799083549,bear_risk_on,-0.4251601741053892,0.2063492063492063,-0.51342190344098,0.8611111111111112
2015-08-06,0.0035709648626082,1096.5249999,1.090310454,0.0041447915658974,124.7300034,1090.199951,-798.5,0.5471380359391774,0.0041362255786654,-16.440516490895924,0.516934510329022,bear_neutral,-0.4227775828432792,0.8134920634920635,0.5432325511451648,0.6984126984126984
2015-08-07,0.0,1094.63999625,1.092705131,0.003577348353779,124.7340012,1094.099976,-794.5999750000001,0.4722443766333668,0.0035709648626082,-15.810908545105184,0.7132120139355169,bear_risk_on,-0.4207126571794992,0.8015873015873016,0.4681616649492822,0.8452380952380952
2015-08-08,0.0,1092.7549926000002,1.092705131,0.0,124.7340012,1094.099976,-794.5999750000001,0.0347630012106175,0.0,-15.10627948671018,0.7375840026512201,bear_risk_on,-0.4207126571794992,0.5376984126984127,0.0306372123191663,0.8472222222222222
2015-08-09,0.0091889609270181,1092.12499385,1.092705131,0.0,124.7340012,1094.099976,-794.5999750000001,0.0347630012106175,0.0,-14.357136201284243,0.7355339188193651,bear_risk_on,-0.4207126571794992,0.5376984126984127,0.0306372123191663,0.8492063492063492
2015-08-10,0.0030744441544097,1092.1649902,1.096503258,0.0092313090408111,124.3000031,1104.199951,-784.5,1.2184561632676845,0.0091889609270181,-13.425501569829908,0.8744339215124306,bear_risk_on,-0.4153650766944928,0.9166666666666666,1.2194503558090048,0.8690476190476191
2015-08-11,0.0139862200178554,1092.9749877999998,1.101697683,0.0030791751049443,124.612999,1107.599976,-781.0999750000001,0.4342982557586252,0.0030744441544097,-12.343477878081094,0.0428690898440657,bear_neutral,-0.4135648833931695,0.7817460317460317,0.4308066888200474,0.873015873015873
2015-08-12,-0.0066997439656726,1094.43498535,1.104203701,0.0140844847761174,125.0699997,1123.199951,-765.5,1.8208392902546429,0.0139862200178554,-10.94689293379933,0.6066568304913256,bear_risk_on,-0.40530524692114,0.9523809523809524,1.828489207575358,0.8650793650793651
2015-08-13,-0.0025127241358578,1095.9399841,1.116096377,-0.0066773507186522,124.2549973,1115.699951,-773.0,-0.8133919936313445,-0.0066997439656726,-9.521066317353675,1.3609974563772311,bear_risk_on,-0.4092762323579898,0.1388888888888889,-0.814023427233872,0.7936507936507936
2015-08-14,0.0,1097.3049865,1.116096377,-0.0025095698870385,124.362999,1112.900024,-775.799927,-0.2879939416680991,-0.0025127241358578,-8.174626538550982,0.9150588724445544,bear_risk_on,-0.4107586949368221,0.2976190476190476,-0.2913018225190898,0.8690476190476191
2015-08-15,0.0,1098.6699889,1.116096377,0.0,124.362999,1112.900024,-775.799927,0.0341174505458635,0.0,-6.929895862257047,0.7889526565193381,bear_risk_on,-0.4107586949368221,0.5337301587301587,0.03020838494676,0.8670634920634921
2015-08-16,0.0051086393874376,1099.4899901,1.116096377,0.0,124.362999,1112.900024,-775.799927,0.0341174505458635,0.0,-5.798370685410173,0.7836976667862097,bear_risk_on,-0.4107586949368221,0.5337301587301587,0.03020838494676,0.8650793650793651
2015-08-17,-0.0013418618394943,1100.60498645,1.109299302,0.0051217107350876,124.3499985,1118.599976,-770.0999750000001,0.6881009036409113,0.0051086393874376,-4.692961877178809,0.7160636786762181,bear_risk_on,-0.4077407714191231,0.8293650793650794,0.6854645852038055,0.7619047619047619
2015-08-18,0.0097987602435623,1101.8249876999998,1.107800007,-0.0013409619454524,124.4380035,1117.099976,-771.5999750000001,-0.126313634235675,-0.0013418618394943,-3.675105073691355,1.124648722346742,bear_neutral,-0.408534968506493,0.3452380952380952,-0.1300051553457689,0.8095238095238095
2015-08-19,0.0218324609328942,1103.8099853,1.103083134,0.0098469252854052,124.3710022,1128.099976,-760.5999750000001,1.3363434697982564,0.0097987602435623,-2.5816070228217765,-0.0563170547170549,bear_neutral,-0.4027108565324466,0.9285714285714286,1.3392698788280395,0.7420634920634921
2015-08-20,0.0057078560816491,1106.7149841,1.111802936,0.0220725330464859,123.8970032,1153.0,-735.699951,2.8621614048129493,0.0218324609328942,-1.0948721334726357,0.6708241641051966,bear_risk_off,-0.3895271721749518,0.992063492063492,2.8893092456081697,0.7658730158730159
2015-08-21,0.0,1109.9499817,1.123696566,0.0057241769297484,123.4199982,1159.599976,-729.0999750000001,0.7663245705129004,0.0057078560816491,0.6681930858145608,0.2248998759265371,sideways_risk_off,-0.3860327176976773,0.8492063492063492,0.7645625406693937,0.6785714285714286
2015-08-22,0.0,1113.1849793,1.123696566,0.0,123.4199982,1159.599976,-729.0999750000001,0.0269426683311446,0.0,2.5105110631725065,0.5270885816521222,sideways_risk_off,-0.3860327176976773,0.5257936507936508,0.0230947023224032,0.6765873015873016
2015-08-23,-0.0053609743613503,1116.6949769,1.123696566,0.0,123.4199982,1159.599976,-729.0999750000001,0.0269426683311446,0.0,4.300203818711786,0.5233412028022124,sideways_risk_off,-0.3860327176976773,0.5257936507936508,0.0230947023224032,0.6746031746031746
2015-08-24,-0.0132660988707656,1119.8299805499998,1.137695193,-0.0053466299830278,121.7320023,1153.400024,-735.299927,-0.6736546753705352,-0.0053609743613503,5.854375805712602,0.1113697333537317,sideways_risk_off,-0.3893153735778331,0.1746031746031746,-0.6755670259685549,0.6944444444444444
2015-08-25,-0.0120206286014122,1122.45498055,1.158305645,-0.0131784920094643,118.8840027,1138.199951,-750.5,-1.6975708018753954,-0.0132660988707656,6.923604080223818,1.3315868053624746,sideways_risk_off,-0.3973632760474402,0.0595238095238095,-1.6899493826670853,0.6428571428571429
2015-08-26,-0.0019581243461776,1124.1749818,1.155094504,-0.0119486694653706,118.5400009,1124.599976,-764.0999750000001,-1.5224283616803478,-0.0120206286014122,7.400068365382055,0.9428523637673836,sideways_risk_off,-0.4045639830696432,0.0714285714285714,-1.5169589442160638,0.4563492063492063
2015-08-27,0.009487947034687,1125.5899842,1.134005427,-0.001956208471411,120.0579987,1122.400024,-766.299927,-0.2209929416425798,-0.0019581243461776,7.428057418640379,0.3356564183389123,sideways_risk_off,-0.4057287800501457,0.3134920634920635,-0.224598252334026,0.8214285714285714
2015-08-28,0.0,1127.5399842,1.124796152,0.0095331002950869,121.0029984,1133.099976,-755.5999750000001,1.249692924459288,0.009487947034687,7.327265092033077,0.8329564853062789,sideways_risk_off,-0.4000635329078801,0.9126984126984128,1.2515960128826955,0.6825396825396826
2015-08-29,0.0,1129.4899842,1.124796152,0.0,121.0029984,1133.099976,-755.5999750000001,0.0275719310207309,0.0,7.1343384724500005,0.6800685089229566,sideways_risk_off,-0.4000635329078801,0.5337301587301587,0.0237020938488513,0.6805555555555556
2015-08-30,-0.0013246789871851,1130.93498545,1.124796152,0.0,121.0029984,1133.099976,-755.5999750000001,0.0275719310207309,0.0,6.877516794655234,0.6767477593929853,sideways_risk_off,-0.4000635329078801,0.5337301587301587,0.0237020938488513,0.6785714285714286
2015-08-31,0.006254678566527,1132.13498545,1.121403098,-0.0013238019872661,121.2890015,1131.599976,-757.0999750000001,-0.1502457872828449,-0.0013246789871851,6.554503073068803,0.7308033491189443,sideways_risk_off,-0.40085772999525,0.3412698412698413,-0.1539626744669359,0.5892857142857143
2015-09-01,-0.0054596394278421,1132.90998545,1.122586489,0.0062742799139119,121.0889969,1138.699951,-750.0,0.8267987204911306,0.006254678566527,6.305271289899965,0.6179948680220236,sideways_risk_off,-0.3970985436849836,0.8571428571428571,0.8254141392575005,0.7341269841269841
2015-09-02,-0.007800810049278,1133.7499879000002,1.129343748,-0.0054447626827025,119.7149963,1132.5,-756.199951,-0.6879172511992706,-0.0054596394278421,6.002062152401324,0.9959764481638494,sideways_risk_off,-0.4003811990356747,0.1666666666666666,-0.6897848365066265,0.6111111111111112
2015-09-03,-0.0027625335938252,1134.28998425,1.121604323,-0.0077704626931567,120.5800018,1123.699951,-765.0,-0.9848141825347588,-0.007800810049278,5.526836223038028,0.6703404339264225,sideways_risk_off,-0.4050405145586833,0.1111111111111111,-0.9846711978337908,0.4563492063492063
2015-09-04,0.0,1134.67498185,1.112594604,-0.0027587213092261,120.0559998,1120.599976,-768.0999750000001,-0.3272823393382874,-0.0027625335938252,4.906650561229227,0.6400299960545575,sideways_risk_off,-0.4066818419692964,0.2936507936507936,-0.3306306289984896,0.2678571428571428
2015-09-05,0.0,1135.05997945,1.112594604,0.0,120.0559998,1120.599976,-768.0999750000001,0.0334383500614148,0.0,4.216934855518127,0.6986502699955868,sideways_risk_off,-0.4066818419692964,0.5357142857142857,0.0296232829106746,0.2698412698412698
2015-09-06,0.0,1135.15997945,1.112594604,0.0,120.0559998,1120.599976,-768.0999750000001,0.0334383500614148,0.0,3.510183854770476,0.697734762787591,bear_risk_off,-0.4066818419692964,0.5357142857142857,0.0296232829106746,0.2718253968253968
2015-09-07,-0.0001784489072115,1135.3349794499998,1.115200162,0.0,119.1640015,1120.599976,-768.0999750000001,0.0276270657146775,0.0,2.8218040973900096,0.6968870512941571,bear_risk_off,-0.4066818419692964,0.5337301587301587,0.0238284181222019,0.2738095238095238
2015-09-08,-0.0163776478142817,1134.94998185,1.116395473,-0.0001784329861523,119.4029999,1120.400024,-768.299927,0.0125095492506279,-0.0001784489072115,2.17140350410834,1.2325852851249106,bear_risk_off,-0.4067877094999723,0.373015873015873,0.0087438424820058,0.501984126984127
2015-09-09,0.006601325380056,1132.4099794,1.120736957,-0.0162442633078701,120.0889969,1102.199951,-786.5,-2.1228354251367283,-0.0163776478142817,1.2835819860826057,0.7969924684110226,bear_risk_off,-0.4164240061443195,0.0317460317460317,-2.109482909888269,0.5436507936507936
2015-09-10,-0.0054225166758575,1129.9049805999998,1.122069955,0.0066231621525447,120.2779999,1109.5,-779.199951,0.9032335465511564,0.006601325380056,0.4070331783107661,0.6335831628472057,bear_risk_off,-0.4125588877086809,0.876984126984127,0.9025232824035186,0.3353174603174603
2015-09-11,0.0,1127.0999818,1.129088759,-0.0054078413699865,120.6190033,1103.5,-785.199951,-0.6758823177895898,-0.0054225166758575,-0.5131541828052401,0.3051231110686171,bear_risk_off,-0.4157356760581607,0.1746031746031746,-0.6778837680807377,0.4047619047619047
2015-09-12,0.0,1124.294983,1.129088759,0.0,120.6190033,1103.5,-785.199951,0.0376480417993145,0.0,-1.4112860195477896,0.6502487866256507,bear_risk_off,-0.4157356760581607,0.5396825396825397,0.0338661269289044,0.4067460317460317
2015-09-13,0.0037988025902912,1121.7999818,1.129088759,0.0,120.6190033,1103.5,-785.199951,0.0376480417993145,0.0,-2.245295719612706,0.6465614415236052,bear_risk_off,-0.4157356760581607,0.5396825396825397,0.0338661269289044,0.4087301587301587
2015-09-14,-0.0044333047050876,1120.2749818,1.134404302,0.0038060271862256,120.7959976,1107.699951,-781.0,0.5474684573305562,0.0037988025902912,-2.923269491683442,0.8361459962396842,bear_risk_off,-0.4135119501572963,0.7936507936507936,0.5448337196020012,0.0734126984126984
2015-09-15,0.0147616559880036,1119.18498545,1.130761266,-0.0044234921158717,120.3600006,1102.800049,-785.8999020000001,-0.5378571625137928,-0.0044333047050876,-3.5394148137308776,1.90979355077328,bear_risk_off,-0.4161062754218285,0.2142857142857142,-0.5404878685682739,0.0178571428571428
2015-09-16,-0.0016989961609832,1119.0249818,1.127179623,0.0148711473261824,120.4339981,1119.199951,-769.5,1.99648992760022,0.0147616559880036,-3.814790004776096,0.986805265677131,bear_risk_off,-0.4074231058207932,0.9682539682539684,2.007767560533728,0.1686507936507936
2015-09-17,0.0184450797910511,1118.23498545,1.129203439,-0.0016975536840423,120.5230026,1117.300049,-771.3999020000001,-0.183841470404658,-0.0016989961609832,-3.8837586056802,-0.6441307642698398,bear_risk_off,-0.4084290369105855,0.3253968253968254,-0.1874660220493876,0.0654761904761904
2015-09-18,0.0,1118.48498545,1.140094876,0.0186162410165615,120.0459976,1138.099976,-750.5999750000001,2.451697214046024,0.0184450797910511,-3.4790375479739284,0.346138376503639,bear_risk_off,-0.3974162092833135,0.9722222222222222,2.4705127895392107,0.3492063492063492
2015-09-19,0.0,1118.73498545,1.140094876,0.0,120.0459976,1138.099976,-750.5999750000001,0.034430612894293,0.0,-2.7907037054503787,0.5312876254091365,bear_risk_off,-0.3974162092833135,0.5396825396825397,0.0306289304748781,0.3472222222222222
2015-09-20,-0.0044029659943767,1119.05998545,1.140094876,0.0,120.0459976,1138.099976,-750.5999750000001,0.034430612894293,0.0,-1.9543298830928584,0.5279146953944983,bear_risk_off,-0.3974162092833135,0.5396825396825397,0.0306289304748781,0.3452380952380952
2015-09-21,-0.0071741825671687,1118.7799867,1.129203439,-0.0043932871500209,120.0009995,1133.099976,-755.5999750000001,-0.5364707586438013,-0.0044029659943767,-1.1443293338447955,1.1877784144574937,bear_risk_off,-0.4000635329078801,0.2222222222222222,-0.5390504447040311,0.0793650793650793
2015-09-22,0.0058495035799836,1118.4049867,1.119094014,-0.0071485095504052,120.4980011,1125.0,-763.699951,-0.8960775759992232,-0.0071741825671687,-0.519942836799522,0.2754253583155743,bear_risk_off,-0.4043521844725245,0.119047619047619,-0.8966042549785044,0.2083333333333333
2015-09-23,0.0194283460726494,1118.7999879499998,1.112074971,0.0058666453333333,120.0800018,1131.599976,-757.0999750000001,0.8144685102797942,0.0058495035799836,0.0618568136337845,0.7288241199673398,sideways_risk_off,-0.40085772999525,0.8571428571428571,0.8130358842516064,0.1765873015873016
2015-09-24,-0.0067832670164685,1120.4599916,1.118993759,0.019618304587168,120.1999969,1153.800049,-734.8999020000001,2.6217433497726432,0.0194283460726494,0.9405131692707211,0.4862917873399844,sideways_risk_off,-0.3891035744512496,0.98015873015873,2.644128029430643,0.1904761904761904
2015-09-25,0.0,1121.7299928,1.117892981,-0.0067603125920823,120.2399979,1146.0,-742.699951,-0.8434137177129948,-0.0067832670164685,1.8325840926161088,1.1193942109770183,sideways_risk_off,-0.393233425249345,0.1269841269841269,-0.844455244246029,0.3412698412698413
2015-09-26,0.0,1122.999994,1.117892981,0.0,120.2399979,1146.0,-742.699951,0.0569698972303701,0.0,2.682122345398006,0.6659691499785516,sideways_risk_off,-0.393233425249345,0.5515873015873016,0.0532278942699503,0.3392857142857143
2015-09-27,-0.0122916385115566,1124.2699951999998,1.117892981,0.0,120.2399979,1146.0,-742.699951,0.0569698972303701,0.0,3.4543546458964607,0.6598881973074004,sideways_risk_off,-0.393233425249345,0.5515873015873016,0.0532278942699503,0.3373015873015873
2015-09-28,-0.0043380388086808,1124.849994,1.120172024,-0.0122164048865619,120.3679962,1132.0,-756.699951,-1.5604533256936448,-0.0122916385115566,3.906416383579394,0.5760383340390244,sideways_risk_off,-0.4006459313981313,0.0674603174603174,-1.5549519863871537,0.9246031746031746
2015-09-29,-0.01034520608186,1126.09499525,1.12310338,-0.0043286431095406,119.8399963,1127.099976,-761.5999750000001,-0.5037147673526505,-0.0043380388086808,4.047023057730596,0.0508168132395337,sideways_risk_off,-0.40324032125736,0.242063492063492,-0.5064742588950092,0.9126984126984128
2015-09-30,-0.0011661202636149,1126.3949952500002,1.125593781,-0.0102918784908215,119.8600006,1115.5,-773.199951,-1.29262791002307,-0.01034520608186,3.7907500714044526,0.3203753716542175,sideways_risk_off,-0.409382099359201,0.0833333333333333,-1.28998142828536,0.8452380952380952
2015-10-01,0.0203445259153814,1126.9299928,1.117206097,-0.0011654406095921,119.8590012,1114.199951,-774.5,-0.0732167039327946,-0.0011661202636149,3.2697734474323794,-2.487823955993759,sideways_risk_off,-0.4100704294453597,0.373015873015873,-0.0769415656183051,0.873015873015873
2015-10-02,0.0,1128.6099916,1.119344473,0.0205528863822395,119.8099976,1137.099976,-751.5999750000001,2.727668714108185,0.0203445259153814,2.968100216169792,-0.8163550324548772,sideways_risk_off,-0.3979456740082269,0.98015873015873,2.7517118012790123,0.7063492063492064
2015-10-03,0.0,1130.2899904,1.119344473,0.0,119.8099976,1137.099976,-751.5999750000001,0.0665305417029099,0.0,2.812931411341348,-0.0480202284213558,sideways_risk_off,-0.3979456740082269,0.5575396825396826,0.0627215333295004,0.7043650793650794
2015-10-04,0.0008790436757122,1131.7599916499998,1.119344473,0.0,119.8099976,1137.099976,-751.5999750000001,0.0665305417029099,0.0,2.751311708208853,-0.0502721092917805,sideways_risk_off,-0.3979456740082269,0.5575396825396826,0.0627215333295004,0.7023809523809523
2015-10-05,0.0076153135367376,1133.524988,1.122699857,0.0008794301478378,119.9950027,1138.099976,-750.5999750000001,0.1762926632304972,0.0008790436757122,2.761240596370369,0.4089678016036751,sideways_risk_off,-0.3974162092833135,0.7222222222222222,0.1725716563834011,0.6111111111111112
2015-10-06,0.0019165011119519,1134.9049928999998,1.119519949,0.0076443837830288,120.4609985,1146.800049,-741.8999020000001,1.0625572182740846,0.0076153135367376,2.948005424319295,-0.2279735489311761,sideways_risk_off,-0.3928098275256428,0.9007936507936508,1.062809527189384,0.5119047619047619
2015-10-07,-0.0037494477303012,1136.48999045,1.12679863,0.0019183387739809,120.2399979,1149.0,-739.699951,0.310598082335193,0.0019165011119519,3.26419690520136,0.3373458995144218,sideways_risk_off,-0.391645031074605,0.753968253968254,0.3071100627626322,0.4325396825396825
2015-10-08,0.0100827433930067,1136.8199892,1.123999596,-0.0037424273281113,119.9150009,1144.699951,-744.0,-0.454077194748912,-0.0037494477303012,3.5688906894250185,0.081456007065452,sideways_risk_off,-0.3939217553355038,0.25,-0.4567509478232248,0.4821428571428571
2015-10-09,0.0,1137.72999285,1.128693581,0.0101337455198335,119.9290009,1156.300049,-732.3999020000001,1.4190834309027196,0.0100827433930067,4.027343953289392,0.3901641502263423,sideways_risk_off,-0.3877799126389664,0.9444444444444444,1.422239804013295,0.1031746031746031
2015-10-10,0.0,1138.6399965,1.128693581,0.0,119.9290009,1156.300049,-732.3999020000001,0.0539747631351561,0.0,4.548958671009124,0.1264060586735735,sideways_risk_off,-0.3877799126389664,0.5496031746031746,0.0502840001212984,0.1051587301587301
2015-10-11,0.0074099724968969,1139.80000015,1.128693581,0.0,119.9290009,1156.300049,-732.3999020000001,0.0539747631351561,0.0,5.072449861963372,0.1231303602833262,sideways_risk_off,-0.3877799126389664,0.5496031746031746,0.0502840001212984,0.1071428571428571
2015-10-12,0.0007723216343136,1141.79500135,1.136996746,0.0074374942796531,120.1790009,1164.900024,-723.799927,1.0500196475137826,0.0074099724968969,5.695321355790743,0.1198296022904252,sideways_risk_off,-0.3832265292413299,0.8928571428571429,1.050001657044888,0.2003968253968254
2015-10-13,0.0121915716517716,1143.505005,1.135550618,0.000772619951461,120.0110016,1165.800049,-722.8999020000001,0.1467261003801959,0.0007723216343136,6.349209128994258,-0.1257463023937234,sideways_risk_off,-0.3827499977522899,0.7103174603174603,0.1430826505369897,0.492063492063492
2015-10-14,0.0065879022047713,1144.82000135,1.138498306,0.0122661917987276,119.7200012,1180.099976,-708.5999750000001,1.6848326701937038,0.0121915716517716,7.20193527921376,-0.6529140004282126,sideways_risk_off,-0.3751786908369544,0.9484126984126984,1.6909960166467186,0.5337301587301587
2015-10-15,-0.0036264412502809,1146.9150025499998,1.147552252,0.0066096501640806,118.8300018,1187.900024,-700.799927,0.9214979636978023,0.0065879022047713,8.242618701103064,0.3392153348720303,sideways_risk_off,-0.3710488405683237,0.873015873015873,0.920616196236435,0.5317460317460317
2015-10-16,0.0,1148.79500135,1.136815786,-0.0036198736536098,119.0500031,1183.599976,-705.0999750000001,-0.4755947730882609,-0.0036264412502809,9.259164405168196,0.1314151472033989,sideways_neutral,-0.3733255642997579,0.2539682539682539,-0.4780716245821239,0.6547619047619048
2015-10-17,0.0,1150.67500015,1.136815786,0.0,119.0500031,1183.599976,-705.0999750000001,0.0226930944812734,0.0,10.186188541141489,0.0197100850321152,sideways_neutral,-0.3733255642997579,0.5376984126984127,0.0190559146256597,0.6567460317460317
2015-10-18,-0.0087402880568064,1153.2549989499998,1.136815786,0.0,119.0500031,1183.599976,-705.0999750000001,0.0226930944812734,0.0,10.985289771373914,0.0184043091901739,sideways_neutral,-0.3733255642997579,0.5376984126984127,0.0190559146256597,0.6587301587301587
2015-10-19,0.0039977520194047,1155.5650025999998,1.136105418,-0.0087022027786861,119.2699966,1173.300049,-715.3999020000001,-1.168705956254186,-0.0087402880568064,11.47295417848286,0.2692086858192866,sideways_neutral,-0.3787790123154401,0.0793650793650793,-1.1665146502479125,0.3571428571428571
2015-10-20,-0.0088677457865571,1158.6900025999998,1.132900596,0.0040057536893531,119.5029984,1178.0,-710.699951,0.5734633093509618,0.0039977520194047,11.788687634250548,0.4834877641208714,sideways_risk_off,-0.376290554052119,0.7936507936507936,0.5706429528685782,0.0873015873015873
2015-10-21,-0.000856824678042,1161.36000385,1.135396004,-0.0088285432937181,119.7799988,1167.599976,-721.0999750000001,-1.1959515835193626,-0.0088677457865571,11.78731171854074,0.0116835023865149,sideways_risk_off,-0.3817969998983709,0.0753968253968253,-1.1935604485505444,0.2103174603174603
2015-10-22,-0.0028326788026622,1162.8350038499998,1.134803295,-0.0008564577085945,119.8420029,1166.599976,-722.0999750000001,-0.0933610939252724,-0.000856824678042,11.544429836304406,-0.2050909156649171,sideways_neutral,-0.3823264646232842,0.373015873015873,-0.0968841349328218,0.248015873015873
2015-10-23,0.0,1164.1450075,1.108094573,-0.0028286705536499,120.8600006,1163.300049,-725.3999020000001,-0.3609854545733856,-0.0028326788026622,11.08394846383517,0.4664010120218007,sideways_neutral,-0.3840736595645732,0.2976190476190476,-0.3638605852810614,0.1924603174603174
2015-10-24,0.0,1165.4550111499998,1.108094573,0.0,120.8600006,1163.300049,-725.3999020000001,0.0288948087610871,0.0,10.485956580343569,0.1571152745694745,sideways_neutral,-0.3840736595645732,0.5456349206349206,0.0252589183305719,0.1944444444444444
2015-10-25,0.0031755173422854,1166.7150147999998,1.108094573,0.0,120.8600006,1163.300049,-725.3999020000001,0.0288948087610871,0.0,9.809223879094237,0.1555125151159843,sideways_neutral,-0.3840736595645732,0.5456349206349206,0.0252589183305719,0.1964285714285714
2015-10-26,-0.0001713522977899,1167.72501235,1.102037668,0.0031805646386593,121.2959976,1167.0,-721.699951,0.4640286241916608,0.0031755173422854,9.155286757027298,0.2267102346261159,sideways_neutral,-0.3821146660261654,0.7777777777777778,0.4608544051128029,0.5873015873015873
2015-10-27,0.0087887650405769,1168.6150148000002,1.106598616,-0.0001713376178235,120.9489975,1166.800049,-721.8999020000001,-0.0046233541347262,-0.0001713522977899,8.52586107501885,-0.0439241631012235,sideways_risk_off,-0.3822205330273766,0.3849206349206349,-0.0082079163234871,0.7103174603174603
2015-10-28,-0.0257296178966795,1170.2350160499998,1.103703976,0.0088274996292874,120.4769974,1177.099976,-711.5999750000001,1.2284220863605486,0.0087887650405769,8.089691380764872,1.212561696187004,sideways_neutral,-0.3767670850116944,0.9087301587301588,1.2293987832390147,0.6369047619047619
2015-10-29,-0.004980961162813,1169.78001115,1.092896104,-0.025401432002068,120.8600006,1147.199951,-741.5,-3.457217528090351,-0.0257296178966795,7.302040052823222,0.6816427993826836,sideways_neutral,-0.3925980935232205,0.0079365079365079,-3.416242073187414,0.75
2015-10-30,0.0,1169.0400087,1.099384308,-0.0049685767463915,121.0,1141.5,-747.199951,-0.6453069912778956,-0.004980961162813,6.227794614854718,0.2158180000462778,sideways_neutral,-0.3956160165114548,0.1904761904761904,-0.6472730506109015,0.6587301587301587
2015-10-31,0.0,1168.30000625,1.099384308,0.0,121.0,1141.5,-747.199951,0.0288067939634978,0.0,5.016036858256088,0.3952597281005054,sideways_neutral,-0.3956160165114548,0.5436507936507936,0.025122578482148,0.6567460317460317
2015-11-01,-0.0050058953851208,1167.13000505,1.099384308,0.0,121.0,1141.5,-747.199951,0.0288067939634978,0.0,3.770178825692167,0.3916331424385184,sideways_neutral,-0.3956160165114548,0.5436507936507936,0.025122578482148,0.6547619047619048
2015-11-02,-0.019200676975757,1165.63000505,1.102596641,-0.0049933867717915,120.4950027,1135.800049,-752.8999020000001,-0.6475234767502192,-0.0050058953851208,2.4687249481888305,0.6605582409511137,sideways_neutral,-0.3986339394996893,0.1904761904761904,-0.6494752075546838,0.5714285714285714
2015-11-03,-0.006934734117868,1162.3350038,1.101600647,-0.0190175181089465,120.788002,1114.199951,-774.5,-2.5266907847157385,-0.019200676975757,0.8504053632804771,0.562539257018409,bear_neutral,-0.4100704294453597,0.0198412698412698,-2.506340063706359,0.5714285714285714
2015-11-04,-0.0018996577038483,1158.2650026,1.096395016,-0.0069107443355111,121.0950012,1106.5,-782.199951,-0.881893964631879,-0.006934734117868,-1.006470988458099,1.059329113574094,bear_risk_off,-0.4141472818834207,0.119047619047619,-0.88255873484632,0.498015873015873
2015-11-05,-0.0153288110958769,1154.305005,1.086802959,-0.0018978544961589,121.4899979,1104.400024,-784.299927,-0.2056820462243551,-0.0018996577038483,-2.946739512959909,0.9157971037000592,bear_neutral,-0.4152591450985853,0.3333333333333333,-0.2092035231892207,0.4206349206349206
2015-11-06,0.0,1149.505005,1.088399768,-0.0152119228856518,121.6699982,1087.599976,-801.0999750000001,-1.9764171987039048,-0.0153288110958769,-5.098883292010738,1.3253859728149102,bear_neutral,-0.4241541778914358,0.0396825396825396,-1.9651180009529388,0.4087301587301587
2015-11-07,0.0,1144.705005,1.088399768,0.0,121.6699982,1087.599976,-801.0999750000001,0.0572768447728531,0.0,-7.259386056339746,0.7785066037031525,bear_neutral,-0.4241541778914358,0.5555555555555556,0.0535240216677655,0.4107142857142857
2015-11-08,0.0002758427965089,1140.42000135,1.088399768,0.0,121.6699982,1087.599976,-801.0999750000001,0.0572768447728531,0.0,-9.295325336487814,0.7614154488228388,bear_neutral,-0.4241541778914358,0.5555555555555556,0.0535240216677655,0.4126984126984127
