Date,oof_prediction,pred_z,abs_pred_z,y_next_log_return,target_up,target_correct
2016-08-09,-0.0003109182257017,-0.009746251041704405,0.009746251041704405,0.0039504012192308,1,0
2016-08-10,-0.0003109182257017,-0.0009438331521844744,0.0009438331521844744,-0.0013399205273837,0,1
2016-08-11,-0.0006339289881628,-1.8416552098232566,1.8416552098232566,-0.0050031474093468,0,1
2016-08-12,-0.0002453240449212,0.3754504308352335,0.3754504308352335,0.0,0,0
2016-08-13,-0.000341546119821,-0.17034224178247315,0.17034224178247315,0.0,0,0
2016-08-14,-0.000341546119821,-0.164068124638988,0.164068124638988,0.0033631060697566,1,0
2016-08-15,-0.0004503250712482,-0.7811441369092111,0.7811441369092111,0.0075813881892406,1,0
2016-08-16,-0.0006339289881628,-1.8294068619184871,1.8294068619184871,-0.0057924186476407,0,1
2016-08-17,-0.0002394847174269,0.43688942941244613,0.43688942941244613,0.0063105746444985,1,0
2016-08-18,-0.0002453240449212,0.3974058565317854,0.3974058565317854,-0.0080249554612699,0,1
2016-08-19,-0.0004485256419792,-0.7801225235374223,0.7801225235374223,0.0,0,0
2016-08-20,-0.0004385695859434,-0.735364258152421,0.735364258152421,0.0,0,0
2016-08-21,-0.0004385695859434,-0.7395854961588857,0.7395854961588857,-0.0020164100967547,0,1
2016-08-22,-0.000341546119821,-0.17626491608655157,0.17626491608655157,0.0021655723499218,1,0
2016-08-23,-0.000341546119821,-0.1786853425628392,0.1786853425628392,-0.0121577122269207,0,1
2016-08-24,-0.0003365081835493,-0.1544045968184108,0.1544045968184108,-0.0032520716882317,0,1
2016-08-25,-0.0006085947950564,-1.7815591797020698,1.7815591797020698,0.001059981938071,1,0
2016-08-26,-0.000617525014162,-1.821292751902844,1.821292751902844,0.0,0,0
2016-08-27,-0.0004339210972474,-0.7413371978391357,0.7413371978391357,0.0,0,0
2016-08-28,1.5753539800083027e-05,1.9315674594291694,1.9315674594291694,0.0010588595659511,1,1
2016-08-29,4.912352863823581e-05,2.1097377892810925,2.1097377892810925,-0.0085023461452984,0,0
2016-08-30,2.7509025104915143e-05,1.9687969819535511,1.9687969819535511,-0.0036660294979389,0,0
2016-08-31,1.5753539800083027e-05,1.8932174685659648,1.8932174685659648,0.0040471416018502,1,1
2016-09-01,1.5753539800083027e-05,1.8838870949497557,1.8838870949497557,0.0075162827942044,1,1
2016-09-02,-1.9996373719241358e-05,1.6522866260444344,1.6522866260444344,0.0,0,0
2016-09-03,1.5753539800083027e-05,1.8558389525140837,1.8558389525140837,0.0,0,0
2016-09-04,1.5753539800083027e-05,1.845835687720236,1.845835687720236,0.0,0,0
2016-09-05,1.5753539800083027e-05,1.8359530552449923,1.8359530552449923,0.020438703615895,1,1
2016-09-06,1.337361511891142e-05,1.8022682034872395,1.8022682034872395,-0.0037865990686039,0,0
2016-09-07,3.271955463745651e-05,1.8939935905394432,1.8939935905394432,-0.0055947329745223,0,0
2016-09-08,-0.0003652756226962,-0.4049885148013539,0.4049885148013539,-0.0050246256203867,0,1
2016-09-09,-0.0002842906325748,0.054633527408389664,0.054633527408389664,0.0,0,0
2016-09-10,-0.0006286036668469,-1.9366479910526564,1.9366479910526564,0.0,0,0
2016-09-11,-0.0006286036668469,-1.92822763359229,1.92822763359229,-0.0068650837931688,0,1
2016-09-12,-0.0003824424117527,-0.509706034715068,0.509706034715068,-0.0015151518050107,0,1
2016-09-13,-0.0006211299119517,-1.9050136928675074,1.9050136928675074,0.0018935813270292,1,0
2016-09-14,-0.0003635702976519,-0.41731392316589816,0.41731392316589816,-0.0060721249187493,0,1
2016-09-15,-0.0003824424117527,-0.5412109754592493,0.5412109754592493,-0.0058794128481732,0,1
2016-09-16,-0.0003480489816838,-0.35049241194933395,0.35049241194933395,0.0,0,0
2016-09-17,-0.0004501103840778,-0.9613660006282124,0.9613660006282124,0.0,0,0
2016-09-18,-0.0004501103840778,-0.9537717747259856,0.9537717747259856,0.0058794128481732,1,0
2016-09-19,-0.0006211299119517,-1.9671922494297123,1.9671922494297123,0.0001522160506359,1,0
2016-09-20,-0.0006121996928461,-1.8925928117847122,1.8925928117847122,0.0099978664534312,1,0
2016-09-21,-3.0303588818678798e-06,1.7382793161090269,1.7382793161090269,0.0101226821385964,1,0
2016-09-22,-3.0303588818678798e-06,1.7280780460357115,1.7280780460357115,-0.0023902558660483,0,1
2016-09-23,3.271955463745651e-05,1.9372030615687987,1.9372030615687987,0.0,0,0
2016-09-24,1.1105051104135846e-05,1.7876965800867661,1.7876965800867661,0.0,0,0
2016-09-25,1.1105051104135846e-05,1.7786018914917412,1.7786018914917412,0.001867832805377,1,1
2016-09-26,-0.0004038843220252,-0.6463399312504856,0.6463399312504856,-0.0103541794860013,0,1
2016-09-27,-0.0002394847174269,0.3183959280093425,0.3183959280093425,-0.0049143862427287,0,1
2016-09-28,-0.0002945142517009,0.0010826978371559527,0.0010826978371559527,0.0017416437114377,1,0
2016-09-29,-0.0003874803480244,-0.545806659226631,0.545806659226631,-0.0063756587885892,0,1
2016-09-30,-0.0003201042095485,-0.1435880473997478,0.1435880473997478,0.0,0,0
2016-10-01,-0.0004221656119426,-0.7404416396732252,0.7404416396732252,0.0,0,0
2016-10-02,2.7509025104915143e-05,1.9225804035480405,1.9225804035480405,-0.0032796039918052,0,0
2016-10-03,-0.0006121996928461,-1.851324102035382,1.851324102035382,-0.0331641857579261,0,1
2016-10-04,-0.0004357265657682,-0.8039707004230005,0.8039707004230005,-0.0008691274495354,0,1
2016-10-05,-0.000332948354532,-0.202181244084194,0.202181244084194,-0.0122465960011849,0,1
2016-10-06,-0.0002496064107425,0.2919308787138902,0.2919308787138902,-0.0007203946153032,0,1
2016-10-07,-0.0003413314326506,-0.2426037015516476,0.2426037015516476,0.0,0,0
2016-10-08,-0.0004501103840778,-0.8793538704265291,0.8793538704265291,0.0,0,0
2016-10-09,-0.0004244864193389,-0.720924596486536,0.720924596486536,0.0,0,0
2016-10-10,3.174389789606433e-05,1.9863302718584117,1.9863302718584117,0.0032774928101182,1,1
2016-10-11,-0.0005021778582588,-1.1767307140798184,1.1767307140798184,-0.0015175307558329,0,1
2016-10-12,-0.0002076963086004,0.5656655966804636,0.5656655966804636,0.0031124274256489,1,0
2016-10-13,0.0001368996532296,2.589787377465997,2.589787377465997,-0.0015151105471469,0,0
2016-10-14,0.0001368996532296,2.5452690425487368,2.5452690425487368,0.0,0,0
2016-10-15,-0.0001413116173181,0.9147835808247473,0.9147835808247473,0.0,0,0
2016-10-16,-0.0001413116173181,0.920473125730747,0.920473125730747,0.001036927710059,1,0
2016-10-17,0.0001368996532296,2.5390391094991194,2.5390391094991194,0.0050890892390307,1,1
2016-10-18,-0.0003825796883803,-0.47746191763632234,0.47746191763632234,0.0056155284950127,1,0
2016-10-19,-0.0003015465803539,-0.005667264260981919,0.005667264260981919,-0.0018157084127881,0,1
2016-10-20,-0.0004831684508402,-1.0490517758773397,1.0490517758773397,0.0002370515515742,1,0
2016-10-21,4.349938320089644e-05,2.002074738409912,2.002074738409912,0.0,0,0
2016-10-22,4.349938320089644e-05,1.9776395565749196,1.9776395565749196,0.0,0,0
2016-10-23,4.349938320089644e-05,1.954450743030012,1.954450743030012,-0.0030855865004675,0,0
2016-10-24,-0.0002660975284377,0.16798639898459622,0.16798639898459622,0.007814100225688,1,0
2016-10-25,-0.000418892020196,-0.7081441352527558,0.7081441352527558,-0.0055978186902821,0,1
2016-10-26,-0.0005948005412454,-1.7095466426777,1.7095466426777,0.0024479618262753,1,0
2016-10-27,-0.0002826803767569,0.0704838903680661,0.0704838903680661,0.0059762511190263,1,0
2016-10-28,0.0001011497397103,2.258407459322596,2.258407459322596,0.0,0,0
2016-10-29,-0.0001905618294985,0.5763485750510069,0.5763485750510069,0.0,0,0
2016-10-30,-0.0001905618294985,0.5708706980825451,0.5708706980825451,-0.0031409527196917,0,1
2016-10-31,0.0001368996532296,2.4304583482852533,2.4304583482852533,0.0116503322192439,1,1
2016-11-01,-0.0003045036591566,-0.09203112373027592,0.09203112373027592,0.01573380014167,1,0
2016-11-02,0.0001011497397103,2.192376839285868,2.192376839285868,-0.0036031109201698,0,0
2016-11-03,-0.0002569465207808,0.1656489112228907,0.1656489112228907,0.0009212198306243,1,0
2016-11-04,0.0001368996532296,2.361183433786458,2.361183433786458,0.0,0,0
2016-11-05,-0.0004723492490792,-1.0387979239085916,1.0387979239085916,0.0,0,0
2016-11-06,-0.0004723492490792,-1.0353917077345791,1.0353917077345791,-0.0193684386274076,0,1
2016-11-07,-0.0004357265657682,-0.8303435484125907,0.8303435484125907,-0.0038406010760296,0,1
2016-11-08,-0.0006211299119517,-1.845890054360705,1.845890054360705,-0.0006284744904427,0,1
2016-11-09,-0.0006211299119517,-1.833793272165547,1.833793272165547,-0.0055947319544841,0,1
2016-11-10,-0.0006195196561338,-1.8061602170827262,1.8061602170827262,0.0,0,0
2016-11-11,-0.0006195196561338,-1.7878891613192984,1.7878891613192984,0.0,0,0
2016-11-12,-0.0006195196561338,-1.7863566808696265,1.7863566808696265,0.0,0,0
2016-11-13,-0.0002914800702967,-0.010289997418433346,0.010289997418433346,-0.0356333592489244,0,1
2016-11-14,-0.0002164459766096,0.39066669733636405,0.39066669733636405,0.0022902423360171,1,0
2016-11-15,-0.000299787920399,-0.06553398833446673,0.06553398833446673,-0.0004902966463475,0,1
2016-11-16,-0.000299787920399,-0.06562593729514819,0.06562593729514819,-0.0056560042023466,0,1
2016-11-17,-0.0006195196561338,-1.7990938357983697,1.7990938357983697,-0.0065979620800396,0,1
2016-11-18,-0.0005174582537397,-1.2457517057029937,1.2457517057029937,0.0,0,0
2016-11-19,-0.0006021205045331,-1.6955989944294125,1.6955989944294125,0.0,0,0
2016-11-20,-0.0005368799342567,-1.3358210977759897,1.3358210977759897,0.0009097854404606,1,0
2016-11-21,-0.0005272463276137,-1.2804059763572306,1.2804059763572306,0.0011567579690938,1,0
2016-11-22,-0.0004831684508402,-1.039042565795971,1.039042565795971,-0.0182497662928913,0,1
2016-11-23,-0.0003768593323348,-0.46844243178739936,0.46844243178739936,0.0,0,0
2016-11-24,-0.0004006443694596,-0.5925417749035158,0.5925417749035158,-0.0092088897614792,0,1
2016-11-25,-0.0003768593323348,-0.4619438189231006,0.4619438189231006,0.0,0,0
2016-11-26,-0.0004006443694596,-0.5855559159731202,0.5855559159731202,0.0,0,0
2016-11-27,-0.0004006443694596,-0.5819421178125529,0.5819421178125529,0.0104695530626642,1,0
2016-11-28,-0.0004006443694596,-0.578338765826085,0.578338765826085,-0.0022702990621712,0,1
2016-11-29,-0.0004006443694596,-0.5743597749953833,0.5743597749953833,-0.0144997448297594,0,1
2016-11-30,-0.0002164459766096,0.4050123831643899,0.4050123831643899,-0.0033366372900786,0,1
2016-12-01,-0.0002240159383853,0.36433239444900256,0.36433239444900256,0.0070025495367248,1,0
2016-12-02,-0.0002458392207849,0.2435904780120416,0.2435904780120416,0.0,0,0
2016-12-03,-0.0002240159383853,0.3587653103158964,0.3587653103158964,0.0,0,0
2016-12-04,-0.0002240159383853,0.35654962864112544,0.35654962864112544,-0.0009365085280596,0,1
2016-12-05,-0.0004006443694596,-0.5912324589690364,0.5912324589690364,-0.0054663819630669,0,1
2016-12-06,-0.0004006443694596,-0.5892615881462028,0.5892615881462028,0.0063178081532845,1,0
2016-12-07,-0.0004006443694596,-0.5856317492056845,0.5856317492056845,-0.0044353116818327,0,1
2016-12-08,-0.0004006443694596,-0.5816252456846674,0.5816252456846674,-0.008930185290432,0,1
2016-12-09,-0.0003768593323348,-0.4509579824386146,0.4509579824386146,0.0,0,0
2016-12-10,-0.0004006443694596,-0.5746848972408757,0.5746848972408757,0.0,0,0
2016-12-11,-0.0004006443694596,-0.5710953659633896,0.5710953659633896,0.0035300531363518,1,0
2016-12-12,-0.0004006443694596,-0.5675158611213613,0.5675158611213613,-0.005861622802883,0,1
2016-12-13,-0.0004006443694596,-0.5639462388755185,0.5639462388755185,0.0039690285063406,1,0
2016-12-14,-0.0002240159383853,0.3811407325308654,0.3811407325308654,-0.0292712336253034,0,1
2016-12-15,-0.0003768593323348,-0.4349653781179091,0.4349653781179091,0.0066281005103845,1,0
2016-12-16,-0.0004006443694596,-0.5599697960763789,0.5599697960763789,0.0,0,0
2016-12-17,-0.0004006443694596,-0.5564223027447777,0.5564223027447777,0.0,0,0
2016-12-18,-0.0004006443694596,-0.5528842479115812,0.5528842479115812,0.0045697863935576,1,0
2016-12-19,-0.0004006443694596,-0.5493554935397225,0.5493554935397225,-0.0079225766508506,0,1
2016-12-20,-0.0003768593323348,-0.421648514931778,0.421648514931778,-0.00035359675454,0,1
2016-12-21,-0.0004006443694596,-0.5551465386924903,0.5551465386924903,-0.0020354243715189,0,1
2016-12-22,-0.0004006443694596,-0.5512188961586222,0.5512188961586222,0.0027424928941276,1,0
2016-12-23,-0.0004006443694596,-0.5488148526616217,0.5488148526616217,0.0,0,0
2016-12-24,-0.0004006443694596,-0.5452875883987996,0.5452875883987996,0.0,0,0
2016-12-25,-0.0004006443694596,-0.5417693548943845,0.5417693548943845,0.0,0,0
2016-12-26,-0.0004006443694596,-0.5382600171419198,0.5382600171419198,0.0047594174332354,1,0
2016-12-27,-0.0004006443694596,-0.5363751872035474,0.5363751872035474,0.0018447538351164,1,0
2016-12-28,-0.0002240159383853,0.40764880493226674,0.40764880493226674,0.0148099227862424,1,0
2016-12-29,-0.0002458392207849,0.2877055962623951,0.2877055962623951,-0.0055498095389593,0,1
2016-12-30,-0.0001997847941196,0.5318965774427271,0.5318965774427271,0.0,0,0
2016-12-31,-0.0002240159383853,0.400453211430997,0.400453211430997,0.0,0,0
2017-01-01,-0.0002732661505657,0.13614009856929288,0.13614009856929288,0.0,0,0
2017-01-02,-0.0002732661505657,0.13504506661312388,0.13504506661312388,0.0090028515724763,1,0
2017-01-03,-0.0005195964231524,-1.176811884447481,1.176811884447481,0.0029257613962508,1,0
2017-01-04,-0.0005195964231524,-1.1719173665357043,1.1719173665357043,0.0135695719857895,1,0
2017-01-05,-0.0005195964231524,-1.163178392706693,1.163178392706693,-0.0066337435676926,0,1
2017-01-06,-0.0004593034710299,-0.8359841233037595,0.8359841233037595,0.0,0,0
2017-01-07,-0.0005195964231524,-1.1486603804102382,1.1486603804102382,0.0,0,0
2017-01-08,-0.0005195964231524,-1.1401561704223333,1.1401561704223333,0.009849766209919,1,0
2017-01-09,-0.0005195964231524,-1.1317364931310818,1.1317364931310818,0.0005912497654907,1,0
2017-01-10,-0.0005195964231524,-1.1359799642411121,1.1359799642411121,0.00958073161665,1,0
2017-01-11,-0.0003690846752771,-0.33722502978933944,0.33722502978933944,0.0027563583957784,1,0
2017-01-12,-0.0003472613928775,-0.22076427359907427,0.22076427359907427,-0.0030072488541308,0,1
2017-01-13,-0.0003555692429798,-0.2634567697878693,0.2634567697878693,0.0,0,0
2017-01-14,-0.0003555692429798,-0.2645882750300813,0.2645882750300813,0.0,0,0
2017-01-15,-0.0003555692429798,-0.2623064056454389,0.2623064056454389,0.0,0,0
2017-01-16,-0.0003555692429798,-0.26100025540411176,0.26100025540411176,0.0138746467514326,1,0
2017-01-17,-0.0003257147571013,-0.10148442141734781,0.10148442141734781,-0.0005776841540976,0,1
2017-01-18,-0.0003555692429798,-0.25667410721144573,0.25667410721144573,-0.0086229078235134,0,1
2017-01-19,-0.0004167171583496,-0.5765845897904384,0.5765845897904384,0.0028272303023208,1,0
2017-01-20,-0.0003313380987141,-0.1260926081504865,0.1260926081504865,0.0,0,0
2017-01-21,-0.0003555692429798,-0.2515527034607712,0.2515527034607712,0.0,0,0
2017-01-22,-0.0003555692429798,-0.25025171414615516,0.25025171414615516,0.0088455508206791,1,0
2017-01-23,-0.0003531613811137,-0.2363114555284841,0.2363114555284841,-0.0038757735442616,0,1
2017-01-24,-0.0003555692429798,-0.2505395062289276,0.2505395062289276,-0.0107992405821747,0,1
2017-01-25,-0.0002722272991903,0.1866003167311768,0.1866003167311768,-0.0065360119052002,0,1
2017-01-26,-0.0003048163288808,0.008154039298651775,0.008154039298651775,-0.0011776784790906,0,1
2017-01-27,-0.0003207396230442,-0.07760562212977387,0.07760562212977387,0.0,0,0
2017-01-28,-0.0003207396230442,-0.07979108550495717,0.07979108550495717,0.0,0,0
2017-01-29,-0.0003207396230442,-0.08198019337252405,0.08198019337252405,0.0042833603106301,1,0
2017-01-30,-0.0003508707555461,-0.24373372575917254,0.24373372575917254,0.0128239124952196,1,0
2017-01-31,-0.0003531613811137,-0.2627127892065923,0.2627127892065923,-0.002485296664586,0,1
2017-02-01,-0.0003555692429798,-0.2750545224613488,0.2750545224613488,0.0091648871153481,1,0
2017-02-02,-0.0003690846752771,-0.340800212834406,0.340800212834406,0.0014783585447274,1,0
2017-02-03,-0.0003555692429798,-0.26129746338605153,0.26129746338605153,0.0,0,0
2017-02-04,-0.0003472613928775,-0.2159512105621744,0.2159512105621744,0.0,0,0
2017-02-05,-0.0003472613928775,-0.2092720297571125,0.2092720297571125,0.0093935753012021,1,0
2017-02-06,-8.240888414409243e-06,1.6511873285558156,1.6511873285558156,0.0034087778186714,1,0
2017-02-07,-0.0003472613928775,-0.20202637481904034,0.20202637481904034,0.0027510536813491,1,0
2017-02-08,-0.0003313380987141,-0.10742573112853933,0.10742573112853933,-0.0020220818541402,0,1
2017-02-09,-0.0003555692429798,-0.24103813997508433,0.24103813997508433,-0.0005668775207484,0,1
2017-02-10,-0.0003472613928775,-0.1878546949461026,0.1878546949461026,0.0,0,0
2017-02-11,-0.0003472613928775,-0.18108513740040902,0.18108513740040902,0.0,0,0
2017-02-12,-0.0003472613928775,-0.1737180589750798,0.1737180589750798,-0.0081340938189003,0,1
2017-02-13,-0.0002722272991903,0.2604616379146908,0.2604616379146908,-0.0004084466749568,0,1
2017-02-14,-0.0003555692429798,-0.20803146435291137,0.20803146435291137,0.0063527881672855,1,0
2017-02-15,-0.0003690846752771,-0.2788157111261036,0.2788157111261036,0.0067160904340592,1,0
2017-02-16,-0.0003257147571013,-0.01917353164438694,0.01917353164438694,-0.0019373787325987,0,1
2017-02-17,-0.0003472613928775,-0.13800711190182072,0.13800711190182072,0.0,0,0
2017-02-18,-0.0003472613928775,-0.13595946161537936,0.13595946161537936,0.0,0,0
2017-02-19,-0.0003472613928775,-0.1361019803616291,0.1361019803616291,0.0,0,0
2017-02-20,-0.0003472613928775,-0.136244507938937,0.136244507938937,-8.078542363840305e-05,0,1
2017-02-21,-0.0003472613928775,-0.13663443632583872,0.13663443632583872,-0.0044543503493803,0,1
2017-02-22,-0.0003038914747017,0.117896531095963,0.117896531095963,0.0146646342105171,1,0
2017-02-23,-8.240888414409243e-06,1.8564272576438212,1.8564272576438212,0.0053448917214072,1,0
2017-02-24,1.337361511891142e-05,1.9621025683815272,1.9621025683815272,0.0,0,0
2017-02-25,-0.0003313380987141,-0.05912395435736038,0.05912395435736038,0.0,0,0
2017-02-26,-0.0003313380987141,-0.05907779397403665,0.05907779397403665,0.0003977250105759,1,0
2017-02-27,-0.0006021205045331,-1.6285415675198889,1.6285415675198889,-0.0038247441048001,0,1
2017-02-28,-0.0006021205045331,-1.6279327375141248,1.6279327375141248,-0.0029581888452151,0,1
2017-03-01,-0.0006021205045331,-1.6170444635060324,1.6170444635060324,-0.013705470635921,0,1
2017-03-02,-0.0002722272991903,0.2921550875558924,0.2921550875558924,-0.0052087884818617,0,1
2017-03-03,-0.0003313380987141,-0.04980372807586581,0.04980372807586581,0.0,0,0
2017-03-04,-0.0003555692429798,-0.18777342702019387,0.18777342702019387,0.0,0,0
2017-03-05,-0.0003555692429798,-0.18606441331251547,0.18606441331251547,-0.0008163265759448,0,1
2017-03-06,-0.0003555692429798,-0.18435577065708875,0.18435577065708875,-0.0077062392291173,0,1
2017-03-07,-0.0003312767667548,-0.043142391014618586,0.043142391014618586,-0.0054464370195673,0,1
2017-03-08,-0.0003555692429798,-0.18150436360764288,0.18150436360764288,-0.0050603417446933,0,1
2017-03-09,-0.0005603520542615,-1.3564327440700739,1.3564327440700739,-0.0014149001717006,0,1
2017-03-10,-0.0005603520542615,-1.3457461743503023,1.3457461743503023,0.0,0,0
2017-03-11,-0.0005603520542615,-1.3343911837502875,1.3343911837502875,0.0,0,0
2017-03-12,-0.0005603520542615,-1.3231870718700036,1.3231870718700036,0.0014149001717006,1,0
2017-03-13,-0.0005603520542615,-1.3121297077148486,1.3121297077148486,-0.000415921471718,0,1
2017-03-14,-0.000299787920399,0.17187118460482056,0.17187118460482056,-0.0014987912880644,0,1
2017-03-15,-0.0003236429832482,0.03691143376143752,0.03691143376143752,0.0217597180594819,1,0
2017-03-16,-0.0006021205045331,-1.5363659755320707,1.5363659755320707,0.0026870096647015,1,0
2017-03-17,-0.0006021205045331,-1.5221130012841062,1.5221130012841062,0.0,0,0
2017-03-18,-0.0006021205045331,-1.5079782843345084,1.5079782843345084,0.0,0,0
2017-03-19,-0.0006021205045331,-1.4940761312447974,1.4940761312447974,0.0030851099905663,1,0
2017-03-20,-0.0006021205045331,-1.4803991156266574,1.4803991156266574,0.0100819503349182,1,0
2017-03-21,-0.0006021205045331,-1.4820610165758663,1.4820610165758663,0.0025647789710169,1,0
2017-03-22,-0.0006021205045331,-1.4698246886403585,1.4698246886403585,-0.0019229434094723,0,1
2017-03-23,-0.0002909882268592,0.26224915058992715,0.26224915058992715,0.0010419839931377,1,0
2017-03-24,-0.0006021205045331,-1.4560700573317622,1.4560700573317622,0.0,0,0
2017-03-25,-0.0006021205045331,-1.4477612982978898,1.4477612982978898,0.0,0,0
2017-03-26,-0.0006021205045331,-1.436129524867148,1.436129524867148,0.0057517917574313,1,0
2017-03-27,-0.0006021205045331,-1.424662530614323,1.424662530614323,-7.963914218826633e-05,0,1
2017-03-28,-0.0005985156067434,-1.392551542286231,1.392551542286231,-0.001514748920163,0,1
2017-03-29,-0.0003251421458202,0.10066091421682224,0.10066091421682224,-0.0067243480396845,0,1
2017-03-30,-0.0004964542043493,-0.828186493702812,0.828186493702812,0.00184572451771,1,0
2017-03-31,-0.0006021205045331,-1.394679528011207,1.394679528011207,0.0,0,0
2017-04-01,-0.0006021205045331,-1.3859643122050926,1.3859643122050926,0.0,0,0
2017-04-02,-0.0006021205045331,-1.3748563256014104,1.3748563256014104,0.0028021313420954,1,0
2017-04-03,-0.0005948005412454,-1.3246668940025754,1.3246668940025754,0.0033521868072707,1,0
2017-04-04,-0.0006021205045331,-1.355950360210874,1.355950360210874,-0.0076787898566158,0,1
2017-04-05,-0.0004684466626264,-0.6358577479904538,0.6358577479904538,0.0039267789822789,1,0
2017-04-06,-0.0006021205045331,-1.3426880051151189,1.3426880051151189,0.0031941254046951,1,0
2017-04-07,-0.0006021205045331,-1.3312508354738473,1.3312508354738473,0.0,0,0
2017-04-08,-0.0006021205045331,-1.3199656001241946,1.3199656001241946,0.0,0,0
2017-04-09,-0.0006021205045331,-1.3094812995775398,1.3094812995775398,-0.0025545419560072,0,1
2017-04-10,-0.0006021205045331,-1.2991287004881935,1.2991287004881935,0.0159381525360147,1,0
2017-04-11,-0.0003635702976519,-0.04544589687199766,0.04544589687199766,0.0032201857789353,1,0
2017-04-12,-0.0006021205045331,-1.3034480761820466,1.3034480761820466,0.0082773974851785,1,0
2017-04-13,-0.000329337505743,0.14019476465228684,0.14019476465228684,0.0,0,0
2017-04-14,-0.0006021205045331,-1.291564324890259,1.291564324890259,0.0,0,0
2017-04-15,-0.0006021205045331,-1.284718698435424,1.284718698435424,0.0,0,0
2017-04-16,-0.0006021205045331,-1.2751658240107275,1.2751658240107275,0.0027181315494643,1,0
2017-04-17,-0.0006021205045331,-1.265724312495636,1.265724312495636,0.0017821298136361,1,0
2017-04-18,-0.0003635702976519,-0.020145862874216713,0.020145862874216713,-0.0080058933690286,0,1
2017-04-19,-0.0004167171583496,-0.2950560391852154,0.2950560391852154,0.0003901221058623,1,0
2017-04-20,-0.0006121996928461,-1.3079653142876908,1.3079653142876908,0.0042813282204418,1,0
2017-04-21,-0.0006195196561338,-1.3472476293150821,1.3472476293150821,0.0,0,0
2017-04-22,-0.0006195196561338,-1.3357117386354553,1.3357117386354553,0.0,0,0
2017-04-23,-0.0006195196561338,-1.3253633329865608,1.3253633329865608,-0.0090512280456119,0,1
2017-04-24,-0.0004305114121606,-0.34261975192319954,0.34261975192319954,-0.0080271721650763,0,1
2017-04-25,-0.0004305114121606,-0.34307897511865854,0.34307897511865854,-0.0027693178013928,0,1
2017-04-26,-0.0006085947950564,-1.2682758301647528,1.2682758301647528,0.0012669057409497,1,0
2017-04-27,-0.0004221656119426,-0.2971235076605653,0.2971235076605653,0.0018974035807499,1,0
2017-04-28,-0.0006159147583441,-1.2926039065530668,1.2926039065530668,0.0,0,0
2017-04-29,-0.0006159147583441,-1.2854016983178502,1.2854016983178502,0.0,0,0
2017-04-30,-0.0006159147583441,-1.277962661920276,1.277962661920276,-0.0101611788560983,0,1
2017-05-01,-0.0004305114121606,-0.3231446655326775,0.3231446655326775,0.0014351198301577,1,0
2017-05-02,-0.0006159147583441,-1.2685741796488366,1.2685741796488366,-0.0069558161724785,0,1
2017-05-03,-0.00051385335595,-0.7392257311640756,0.7392257311640756,-0.0160948306733953,0,1
2017-05-04,-0.0002722272991903,0.49454076734934105,0.49454076734934105,-0.0013869793485392,0,1
2017-05-05,-0.0003313380987141,0.18744927898175853,0.18744927898175853,0.0,0,0
2017-05-06,-0.0003472613928775,0.10075380474798679,0.10075380474798679,0.0,0,0
2017-05-07,-0.0003472613928775,0.09901536765042691,0.09901536765042691,0.0004081465956015,1,0
2017-05-08,-0.0003555692429798,0.06435928583459455,0.06435928583459455,-0.0090179325333676,0,1
2017-05-09,-0.0002722272991903,0.5071680139476589,0.5071680139476589,0.0024675122563299,1,0
2017-05-10,-0.0003313380987141,0.20731359628299934,0.20731359628299934,0.0044261564063315,1,0
2017-05-11,-0.0003257147571013,0.24605431796952082,0.24605431796952082,0.0028584282928317,1,0
2017-05-12,2.7509025104915143e-05,2.139821768737201,2.139821768737201,0.0,0,0
2017-05-13,-0.0003313380987141,0.22388348792903,0.22388348792903,0.0,0,0
2017-05-14,-0.0003313380987141,0.2331946222258463,0.2331946222258463,0.0019553738276653,1,0
2017-05-15,-0.0003555692429798,0.11144051334923531,0.11144051334923531,0.0051956798666801,1,0
2017-05-16,-0.0003531613811137,0.13366699348510036,0.13366699348510036,0.0180546529118167,1,0
2017-05-17,0.0001011497397103,2.6489994821457956,2.6489994821457956,-0.0046230347866776,0,0
2017-05-18,-0.0002569465207808,0.6696998758105374,0.6696998758105374,0.0007985945474183,1,0
2017-05-19,-0.0005948005412454,-1.188471788939067,1.188471788939067,0.0,0,0
2017-05-20,-0.000603730760351,-1.227983289305132,1.227983289305132,0.0,0,0
2017-05-21,-0.000603730760351,-1.2293862416137422,1.2293862416137422,0.006365900635292,1,0
2017-05-22,-0.000370694931095,0.047779694909656396,0.047779694909656396,-0.0046908470033569,0,1
2017-05-23,-0.0006001258625613,-1.21126452929758,1.21126452929758,-0.0019145067511129,0,1
2017-05-24,-0.0005911956434558,-1.1634009793615554,1.1634009793615554,0.0027111290835031,1,0
2017-05-25,-0.0006001258625613,-1.2042696478843975,1.2042696478843975,0.0093524711843877,1,0
2017-05-26,-0.0005911956434558,-1.1473614687304785,1.1473614687304785,0.0,0,0
2017-05-27,-0.0006001258625613,-1.1878431696158893,1.1878431696158893,0.0,0,0
2017-05-28,-0.0006001258625613,-1.181625722288169,1.181625722288169,0.0,0,0
2017-05-29,-0.0006001258625613,-1.1754590414216877,1.1754590414216877,-0.0043483486346891,0,1
2017-05-30,-0.0003251421458202,0.3142946332222706,0.3142946332222706,0.0078134836514086,1,0
