Date,actual_return,prediction_value,abs_prediction,pred_z,abs_pred_z,Bull_Trend,Macro_Fast,BB_PctB,Price_Over_EMA200,is_correct,win_probability
2009-01-22,0.0423216572241217,0.0005362613261695,0.0005362613261695,,,-0.0046805646512929,-0.4520321235027397,0.5718508011652906,1.0309238437083663,1,0.4941678318730895
2009-01-23,0.0146360438306865,0.0005362613261695,0.0005362613261695,,,-0.0022860285067393,-0.2961646283248312,0.9224540427716136,1.0746834188798522,1,0.478546695499973
2009-01-26,-0.0102893951213641,0.0005362613261695,0.0005362613261695,,,0.0004525594573295,-0.3285788884058168,0.9870438442919476,1.089546762231468,0,0.4738345292289027
2009-01-27,-0.0124211709406215,0.0005362613261695,0.0005362613261695,,,0.0027269039664034,-0.6687380314858276,0.8686454680656072,1.0775529354113944,0,0.4858501293065806
2009-01-28,0.0189610860850004,0.0005362613261695,0.0005362613261695,,,0.0044974321741205,-0.2933652011118319,0.7701123091815412,1.0635712904451635,1,0.48878794646768525
2009-01-29,0.0242317167828812,0.0005362613261695,0.0005362613261695,,,0.0067716599618147,-0.1608718315407089,0.8861329310057031,1.083025697540211,1,0.4799469568249706
2009-01-30,-0.0224654765269692,0.0005362613261695,0.0005362613261695,,,0.0097027183160181,-0.6010284182995411,0.9904349795667732,1.1083811870500593,0,0.4750421195023043
2009-02-02,-0.0163455155351433,0.0005362613261695,0.0005362613261695,,,0.0117636444237246,-0.5622746771452585,0.8093366126017766,1.0828560198726875,0,0.48894263726042386
2009-02-03,0.0107048030669604,0.0005362613261695,0.0005362613261695,,,0.0132047797836936,-0.1558770632108187,0.6949340668534373,1.064608320403853,1,0.4937672723253483
2009-02-04,0.0132218765318526,0.0005362613261695,0.0005362613261695,,,0.0149017700807172,-0.3464104626721678,0.7361583981040402,1.0752521276005944,1,0.49233546619324675
2009-02-05,0.0003283708134841,0.0005362613261695,0.0005362613261695,,,0.01692341668964,-0.2815195790122028,0.7865624434673771,1.088593250528633,1,0.48539789046048726
2009-02-06,-0.0238066930761721,0.0005362613261695,0.0005362613261695,,,0.0188462560471821,-0.455647110817894,0.7619853698370241,1.0879878127171874,0,0.4900245898846868
2009-02-09,0.0235878134484397,0.0005362613261695,0.0005362613261695,,,0.019920758011498,-0.7058866518798064,0.608352519343347,1.0617331578492162,1,0.5096556969980442
2009-02-10,0.0324119629937957,0.0005362613261695,0.0005362613261695,,,0.0216690602060521,-0.6357791959902231,0.7271527265477038,1.08613377993132,1,0.4965875377778048
2009-02-11,0.0049675230166991,0.0005362613261695,0.0005362613261695,,,0.0243576188370893,-0.3489733643632718,0.9055413583635872,1.1205549135098165,1,0.47621823217380765
2009-02-12,-0.0074074412778618,0.0005362613261695,0.0005362613261695,,,0.0270598561057235,-0.4572610428584678,0.925135752253708,1.1247235307408916,0,0.4795460537797037
2009-02-16,0.0267241473560872,0.0005362613261695,0.0005362613261695,,,0.0315532105249433,-0.3924039707456261,0.8231447407104302,1.1138551635904514,1,0.4885084305063966
2009-02-17,0.011004391543788,0.0005362613261695,0.0005362613261695,,,0.0344813207334456,-0.7845396264638833,0.9865848057414242,1.142386189848614,1,0.4839087498431695
2009-02-18,-0.0016378718280088,0.0005362613261695,0.0005362613261695,,,0.0376080290201174,-0.0505071223177671,1.023190256493204,1.1532479292377418,0,0.46926542480681754
2009-02-19,0.0259886335693447,0.0005362613261695,0.0005362613261695,,,0.0405018397867231,-0.2075788925230059,0.9677350254641878,1.1496291744571356,1,0.47577909133885493
2009-02-20,-0.0072130270043945,0.0005362613261695,0.0005362613261695,,,0.0440993892786279,-0.558701711090253,1.06255720787993,1.177789806080445,0,0.4672107418616391
2009-02-23,-0.0259728411860307,0.0005362613261695,0.0005362613261695,,,0.0472457691002298,-0.3425965322299239,0.937087313147102,1.167358147221642,0,0.46965788577159245
2009-02-24,-0.0035145409345169,0.0005362613261695,0.0005362613261695,,,0.0493474303765012,0.0091954835434214,0.7335804423509386,1.1358756407039383,0,0.4825802045803699
2009-02-25,-0.0250603147654057,0.0005362613261695,0.0005362613261695,,,0.051204873747588,0.0970288285894758,0.6892300176989634,1.1304070833354227,0,0.4860611602595025
2009-02-26,-0.0003185767508632,0.0005362613261695,0.0005362613261695,,,0.0521413767684872,-0.2039161114227153,0.5021332481697937,1.101308272284174,0,0.5066568411774127
2009-02-27,-0.0026588688889442,0.0005362613261695,0.0005362613261695,,,0.0529979424394289,-0.3673156185361892,0.4945458098916558,1.0998526177963266,0,0.5114378487599821
2009-03-02,-0.0281891068938143,0.0005362613261695,0.0005362613261695,,,0.0537045552056446,-0.5869030618795147,0.4624015620566128,1.0958751678149563,0,0.5175610701538408
2009-03-03,-0.0075870662714692,0.0005362613261695,0.0005362613261695,,,0.053478077514329,-0.1586371792439783,0.2396733021560434,1.064721748156599,0,0.5240849410719718
2009-03-04,0.0229142595228758,0.0005362613261695,0.0005362613261695,,,0.0530095999895722,-0.0480778441384263,0.1784553161585168,1.0560786545268257,1,0.5254469558237519
2009-03-05,0.0161578345742538,0.0005362613261695,0.0005362613261695,,,0.0532456568789901,-0.6218152126007128,0.3425716725036482,1.079691855459416,1,0.5242903842531913
2009-03-06,-0.0262408470133749,0.0005362613261695,0.0005362613261695,,,0.0539522824418614,-0.1765308229206243,0.4559823222011202,1.0962179557488168,0,0.5105677623139669
2009-03-09,-0.0243766956621419,0.0005362613261695,0.0005362613261695,,,0.0537851770600992,-0.0986516477849771,0.2135418571787269,1.067106227459435,0,0.5195822444016449
2009-03-10,0.0163902327243264,0.0005362613261695,0.0005362613261695,,,0.0528660013638612,0.0344183708803956,0.0416620047451181,1.040979286637279,1,0.5285947639526997
2009-03-11,0.0145032666250091,0.0005362613261695,0.0005362613261695,,,0.0524651665173814,-0.4173177786718769,0.1996188752720214,1.057569519245406,1,0.5306128928642716
2009-03-12,0.0065821393138931,0.0005362613261695,0.0005362613261695,,,0.0525065073422252,-0.6259611945817888,0.3251160183286016,1.072240449371341,1,0.5289654148684096
2009-03-13,-0.0088582326771476,0.0005362613261695,0.0005362613261695,,,0.0527271871887043,-0.4271384369856801,0.3816652461764652,1.0784701623716035,0,0.5241754436437056
2009-03-16,-0.0056582862300601,0.0005362613261695,0.0005362613261695,,,0.0526414495625525,-0.2904924024787928,0.3242544523052169,1.0682260376839372,0,0.5274502505216416
2009-03-17,-0.0306932427403546,0.0005362613261695,0.0005362613261695,,,0.0523649451015741,-0.1584966688456388,0.3024347632720464,1.061541795958413,0,0.5296290336040423
2009-03-18,0.0754011341312432,0.0005362613261695,0.0005362613261695,,,0.0511584256315979,-2.0461453547131967,0.1216130474532144,1.029152960604796,1,0.5754922334011174
2009-03-19,-0.0026121952389768,0.0005362613261695,0.0005362613261695,,,0.0523070518786719,-0.3982084266232932,0.6904599831220046,1.1085421331950962,0,0.5161956041021959
2009-03-20,-0.0038786277232095,0.0005362613261695,0.0005362613261695,,,0.0532916711518178,-0.2736606733008346,0.7159379245038052,1.10448909421707,0,0.5212100817549886
2009-03-23,-0.0307158500918219,0.0005362613261695,0.0005362613261695,,,0.0540806668135782,-0.4551877196530638,0.734397366398535,1.0991175052132158,0,0.5315879864920663
2009-03-24,0.013020075834423,0.0005362613261695,0.0005362613261695,,,0.0538522861101024,-0.6095498269987075,0.4382476167202915,1.0651722547116622,1,0.545009926249359
2009-03-25,0.0044799554093771,0.0005362613261695,0.0005362613261695,,,0.0540137221262441,-0.2942373707363522,0.6104715419431127,1.0782825399535538,1,0.5397842073210251
2009-03-26,-0.0178249922984415,0.0005362613261695,0.0005362613261695,,,0.0542833002004006,-0.912879497646994,0.6675859081505309,1.0822289176395168,0,0.5503203725440505
2009-03-27,-0.0081588703882867,0.0005362613261695,0.0005362613261695,,,0.0539675699510728,-0.3798394266998271,0.4610144180050655,1.062441945183903,0,0.5455822280146065
2009-03-30,0.0077253805469145,0.0005362613261695,0.0005362613261695,,,0.0533973456510798,-0.5408165383011194,0.375724375318056,1.053244965184824,1,0.5499978418458594
2009-03-31,0.0037864491525115,0.0005362613261695,0.0005362613261695,,,0.0530681873645461,-0.4908462200760322,0.4642621901714935,1.0607649854479368,1,0.547764074918078
2009-04-01,-0.0203987996786153,0.0005362613261695,0.0005362613261695,,,0.0528490941514151,-0.571680376961105,0.4981071320434784,1.064103138712866,0,0.5479372861620527
2009-04-02,-0.013089536670784,0.0005362613261695,0.0005362613261695,,,0.0520017231827684,-0.2736688058501595,0.2563489438250347,1.042174676905281,0,0.5457382134403657
2009-04-03,-0.0272779925045165,0.0005362613261695,0.0005362613261695,,,0.0507856113302052,-0.1612797359085831,0.1405395706749957,1.0283291220840372,0,0.5470303344152776
2009-04-06,0.0122029365477973,0.0005362613261695,0.0005362613261695,,,0.048812941319925,-0.5140394020261958,-0.0528123234607417,1.0006509504971473,1,0.5620811777322084
2009-04-07,0.0029428154638236,0.0005362613261695,0.0005362613261695,,,0.0472712198399006,-0.3023890724567374,0.0930136102873422,1.012806267600929,1,0.5550645569021173
2009-04-08,-0.0029428154638237,0.0005362613261695,0.0005362613261695,,,0.0458723739602109,-0.4576702460822429,0.1532215615324907,1.015631577295107,0,0.5568969287969938
2009-04-10,0.0140696786893914,0.0005362613261695,0.0005362613261695,,,0.0430563552462634,-0.3945581795879554,0.1990909319830579,1.0123936181727688,1,0.5577232484999014
2009-04-13,-0.0042562650668476,0.0005362613261695,0.0005362613261695,,,0.0421391688985519,-0.637797932220084,0.3310337962785117,1.0264652529455776,0,0.5561826761079982
2009-04-14,0.0021303628238795,0.0005362613261695,0.0005362613261695,,,0.0411245377711217,-0.5820065391604736,0.3105490646258051,1.021880859838928,1,0.5565970444362021
2009-04-15,-0.0152364554520094,0.0005362613261695,0.0005362613261695,,,0.0402063162564088,-0.3483222573904815,0.3250016222804305,1.0238150513736666,0,0.5506797071677071
2009-04-16,-0.0136258629547654,0.0005362613261695,0.0005362613261695,,,0.0388702721262143,-0.2574463650232804,0.2226171727645705,1.0082503674913172,0,0.5546249804426296
2009-04-17,0.0223447227620579,0.0005362613261695,0.0005362613261695,,,0.037190064641541,-0.0127103237095955,0.1342933229933492,0.9946586527378872,1,0.5547291991986286
2009-04-20,-0.0055395817220636,0.0005362613261695,0.0005362613261695,,,0.0362268941221827,-0.469311550694525,0.3504444608725136,1.0169608131757593,0,0.5546351034525571
2009-04-21,0.0109364779177786,0.0005362613261695,0.0005362613261695,,,0.0351342196977653,-0.2341248887486267,0.3152460331011162,1.0112287190857594,1,0.5521331672183566
2009-04-22,0.0156870731200106,0.0005362613261695,0.0005362613261695,,,0.0344028011865757,-0.3134474828386956,0.4478905728693195,1.0221214011672437,1,0.5512346327659187
2009-04-23,0.008463860553517,0.0005362613261695,0.0005362613261695,,,0.034160996400428,-0.6047908141699578,0.6694465356879534,1.0378865723696564,1,0.5559873413791566
2009-04-24,-0.0068094180434462,0.0005362613261695,0.0005362613261695,,,0.0341724086963638,-0.3487302250888933,0.8007670837564835,1.0462221379973973,0,0.5531340135884837
2009-04-27,-0.0162208161810798,0.0005362613261695,0.0005362613261695,,,0.0339640204442617,-0.677928050525594,0.719067733252482,1.038717827568215,0,0.5594433992522652
2009-04-28,0.0078099248863927,0.0005362613261695,0.0005362613261695,,,0.0332687965190797,-0.2153628519090038,0.5158265656787181,1.0217811685784126,1,0.5528720853423377
2009-04-29,-0.010164818697879,0.0005362613261695,0.0005362613261695,,,0.0328262956914566,-0.3417627654202845,0.6891885188301026,1.0294872622545903,0,0.5588499620584039
2009-04-30,-0.003486520590075,0.0005362613261695,0.0005362613261695,,,0.0320911579981601,-0.2182905028462972,0.5209097469908991,1.0188823241264462,0,0.5541546817669523
2009-05-01,0.0156497720942349,0.0005362613261695,0.0005362613261695,,,0.031276727728241,-0.071988706998726,0.4621577272389154,1.0151812402151243,1,0.5500209457418747
2009-05-04,0.0023265247687761,0.0005362613261695,0.0005362613261695,,,0.030953475202025,-0.3592194125411415,0.7453838494672872,1.0308735966828786,1,0.5588251230430122
2009-05-05,0.0074964387519168,0.0005362613261695,0.0005362613261695,,,0.0307032477056915,-0.2527104531346372,0.7648667762626774,1.0329327459929545,1,0.5561750347614315
2009-05-06,0.0049301661078585,0.0005362613261695,0.0005362613261695,,,0.030678027661285,-0.4327335037456153,0.8688245846052575,1.0402838168967927,1,0.5592659631321082
2009-05-07,-0.0006559260953773,0.0005362613261695,0.0005362613261695,,,0.0307904405935424,-0.2898596427456295,0.9070311033456676,1.0449529416070245,0,0.5554485393393966
2009-05-08,-0.0015322585851755,0.0005362613261695,0.0005362613261695,,,0.0308648923181042,-0.2691546164208498,0.8522223117622331,1.043807982947539,0,0.5525750804190559
2009-05-11,0.0114349190443262,0.0005362613261695,0.0005362613261695,,,0.0308768251360025,-0.6008210562268381,0.7948886912451245,1.041772281380639,1,0.5558733488875841
2009-05-12,0.0021633323742576,0.0005362613261695,0.0005362613261695,,,0.031222381592264,-0.4055606044001369,0.926166402447595,1.0531899260372035,1,0.5516499441528285
2009-05-13,0.0026976007726483,0.0005362613261695,0.0005362613261695,,,0.0316039077532736,-0.4126802950809737,0.9023546514892762,1.0548885483317014,1,0.5491586849866232
2009-05-14,0.003120153562543,0.0005362613261695,0.0005362613261695,,,0.0320358634948644,-0.3809695778777893,0.8958205851541791,1.057130728082362,1,0.5467915717706957
2009-05-15,-0.0103661834836471,0.0005362613261695,0.0005362613261695,,,0.0325286304000447,-0.387250332742528,0.924166276605998,1.059796995107169,0,0.5470995817312484
2009-05-18,0.0054124402166153,0.0005362613261695,0.0005362613261695,,,0.0326672478690936,-0.2460797209466913,0.7355511211027959,1.0483579309478035,1,0.542813746573591
2009-05-19,0.0114851391567101,0.0005362613261695,0.0005362613261695,,,0.0329501825885425,-0.4196685666192034,0.8023462600133002,1.053480941622868,1,0.5458215539975944
2009-05-20,0.0146204404089214,0.0005362613261695,0.0005362613261695,,,0.0335573756091749,-0.6160848212356954,0.9425024128095602,1.0649544001750542,1,0.5487950522083639
2009-05-21,0.0080658398383555,0.0005362613261695,0.0005362613261695,,,0.0345735911517559,-0.1378778338063133,1.0572541487364022,1.0797724956091796,1,0.536771043292479
2009-05-25,-0.0056497581575453,0.0005362613261695,0.0005362613261695,,,0.0369040352819175,-0.3321323611686898,0.9663097528897208,1.0866124063495337,0,0.530886841868731
2009-05-26,0.0001049537028024,0.0005362613261695,0.0005362613261695,,,0.0377821515939452,-0.2595533799063169,0.8606515727389102,1.0796259444060727,1,0.5303368857629986
2009-05-27,0.008669806997878,0.0005362613261695,0.0005362613261695,,,0.0386034739735296,-0.1452374590208098,0.8249862942473577,1.078883247630574,1,0.5280062858420234
2009-05-28,0.0178327540682565,0.0005362613261695,0.0005362613261695,,,0.0396382778397665,-0.1510980310228766,0.8826811404157343,1.0873225349804392,1,0.5257735472482871
2009-05-29,-0.0002043651900167,0.0005362613261695,0.0005362613261695,,,0.0411681289334734,-0.779638015788275,1.0193578096936409,1.1057104364534225,0,0.5304537985365743
2009-06-01,0.0046896167603643,0.0005362613261695,0.0005362613261695,,,0.042596033614069,0.0235257245246661,0.9546886341434572,1.1043253942820157,1,0.5165768043644241
2009-06-02,-0.0192027383216547,0.0005362613261695,0.0005362613261695,,,0.0440826093506368,-0.5496222349100948,0.9461737490285372,1.1083086783296758,0,0.5237844962705004
2009-06-03,0.0171664924794709,0.0005362613261695,0.0005362613261695,,,0.0448677359780116,-0.4264386462215515,0.7252240271345641,1.086286312641341,1,0.5283825490644576
2009-06-04,-0.0200737604136386,0.0005362613261695,0.0005362613261695,,,0.0461356235371449,0.0391374033587545,0.8644299409561849,1.1039406018197226,0,0.515913850020173
2009-06-05,-0.0104526925067646,0.0005362613261695,0.0005362613261695,,,0.0466880929920386,0.4959520586365208,0.6373653787616612,1.0811191803134306,0,0.5151148497292397
2009-06-08,0.0024137995434349,0.0005362613261695,0.0005362613261695,,,0.0468695926093069,0.1516519363724118,0.5037682414247828,1.0691340630256887,1,0.5229560213052454
2009-06-10,0.0076228509250221,0.0005362613261695,0.0005362613261695,,,0.0472929804425004,-0.08362855100892,0.495379073743136,1.0701980453841986,1,0.5258243989408427
2009-06-11,-0.022300295758448,0.0005362613261695,0.0005362613261695,,,0.0476951879157464,-0.2373923447753923,0.5762393608611998,1.077546721971451,0,0.5276019779681143
2009-06-12,-0.0141405153935957,0.0005362613261695,0.0005362613261695,,,0.0473734211855534,-0.1837881768939329,0.256107596493298,1.0532194289698555,0,0.5269981609294064
2009-06-15,0.0050578005823271,0.0005362613261695,0.0005362613261695,,,0.0466225164344399,-0.2433285402124654,0.0392487057607962,1.038034222718414,1,0.5261145695093798
2009-06-16,0.0040707595883243,0.0005362613261695,0.0005362613261695,,,0.0460414726511536,-0.2435735344591548,0.0955160239158989,1.042848409502008,1,0.5245999305427328
2009-06-17,-0.0014978331630738,0.0005362613261695,0.0005362613261695,,,0.0455930240732515,-0.0699862684457878,0.1596844158593313,1.0466117219517823,0,0.522007398847574
2009-06-18,0.0017115703866293,0.0005362613261695,0.0005362613261695,,,0.0451031154367144,0.085786901588266,0.1670437184973151,1.0445770543152246,1,0.5211488388955703
2009-06-19,-0.0161624037520602,0.0005362613261695,0.0005362613261695,,,0.0446706911576721,-0.3272139265920353,0.2186678867573083,1.0458839257323815,0,0.529445053485556
2009-06-22,0.0035782622382927,0.0005362613261695,0.0005362613261695,,,0.0437583087510764,-0.2944349868276008,0.0683085968553715,1.0288177408653858,1,0.5331182951924511
2009-06-23,0.0109796056406433,0.0005362613261695,0.0005362613261695,,,0.0429796892622518,-0.3278482529177072,0.1519696215825272,1.0321718692548945,1,0.5350615308655912
2009-06-24,0.0053384710709216,0.0005362613261695,0.0005362613261695,,,0.0425507771052293,0.1210122188412866,0.2960062939059371,1.0431149582011523,1,0.526862670914402
2009-06-25,0.001702348141176,0.0005362613261695,0.0005362613261695,,,0.0422868111446458,-0.5586493414167835,0.3714260908366138,1.0481905743328226,1,0.5378084437659064
2009-06-26,-0.0003189493271721,0.0005362613261695,0.0005362613261695,,,0.0420701677716348,-0.1396256451732641,0.4096080277990004,1.0494546081839318,0,0.5321841742868395
2009-06-29,-0.0142439343481334,0.0005362613261695,0.0005362613261695,,,0.0418374254918276,-0.2137011103246414,0.4251769805361474,1.0486074259556877,0,0.5348673297391222
2009-06-30,0.0148817313062394,0.0005362613261695,0.0005362613261695,,,0.0411714036346004,-0.3820867390781448,0.2500084354290504,1.0334296782016803,1,0.5386948337377093
2009-07-01,-0.0110061352777471,0.0005362613261695,0.0005362613261695,,,0.0409686745291435,-0.3799239634490702,0.487964355434932,1.048413532526714,0,0.540668530271549
2009-07-03,-0.0072249326659483,0.0005362613261695,0.0005362613261695,,,0.0398981216261582,-0.2485441272499278,0.3387419537543382,1.036179932113857,0,0.5381120827289536
2009-07-06,0.005181345599199,0.0005362613261695,0.0005362613261695,,,0.0391628179439128,-0.0175419604217617,0.2120622979501185,1.0284266803628532,1,0.5318434581065192
2009-07-07,-0.0215483230634043,0.0005362613261695,0.0005362613261695,,,0.0386023190891615,-0.4480902094400812,0.343428630371994,1.0334219015253108,0,0.5422147384983497
2009-07-08,0.0075621208872794,0.0005362613261695,0.0005362613261695,,,0.0374176416361978,-0.5090462628794403,-0.0680500959265025,1.0112769754433018,1,0.5338929081134229
2009-07-09,-0.0040479374051901,0.0005362613261695,0.0005362613261695,,,0.0364980783890846,-0.0103533775872286,0.0815384715735357,1.0187612336188097,0,0.5277372104893093
2009-07-10,0.0109028553498958,0.0005362613261695,0.0005362613261695,,,0.0354902217158495,-0.4538629494467003,0.0462342465782067,1.014497846293942,1,0.5348771076474121
2009-07-13,0.0003252429052183,0.0005362613261695,0.0005362613261695,,,0.0348393267806283,-0.1498368748996032,0.3235035242517289,1.0253579046528956,1,0.5378321976597076
2009-07-14,0.0178345678985874,0.0005362613261695,0.0005362613261695,,,0.0342162032711161,-0.1276656914382792,0.3448529501738835,1.0254293123084726,1,0.5379172752037549
2009-07-15,-0.0042684944803733,0.0005362613261695,0.0005362613261695,,,0.0341436931467249,-0.0876749045240515,0.7717772229241651,1.0434258624225774,0,0.5495393555263902
2009-07-16,0.0022432703257455,0.0005362613261695,0.0005362613261695,,,0.0339323738135831,-0.3976133391962446,0.6664085565327931,1.0385786576989584,1,0.5514955089938787
2009-07-17,0.0119850697164269,0.0005362613261695,0.0005362613261695,,,0.0337852201705192,-0.2458844979235959,0.7169134962996072,1.0404875285796544,1,0.5505139436665221
2009-07-20,-0.0020051976942404,0.0005362613261695,0.0005362613261695,,,0.0339944012740531,-0.4919099832987815,0.9369230418304324,1.052477490255788,0,0.5585972318588799
2009-07-21,0.0067383119733737,0.0005362613261695,0.0005362613261695,,,0.0341182639771052,-0.3905058309015345,0.8480464013263657,1.0498430128383498,1,0.5535827351167535
2009-07-22,0.0015727395116001,0.0005362613261695,0.0005362613261695,,,0.0344271924891137,-0.1512494559153566,0.9317640014315172,1.056342569924324,1,0.5499114438301382
2009-07-23,-0.0017826379364576,0.0005362613261695,0.0005362613261695,,,0.0347545957198697,0.0447223668610916,0.9151558194540768,1.0573949358568882,0,0.5451757387455327
2009-07-24,0.0005246314651618,0.0005362613261695,0.0005362613261695,,,0.0349969127770704,-0.2472517110074881,0.8531393079417385,1.054928967492573,1,0.5482784478389227
2009-07-27,-0.0151141574862435,0.0005362613261695,0.0005362613261695,,,0.0352287576913296,-0.0821918331174111,0.8349404398308135,1.0549001878482556,0,0.5447815551355811
2009-07-28,-0.0126461740172429,0.0005362613261695,0.0005362613261695,,,0.0349772185133116,-0.0792922496164364,0.5739359227354779,1.0386722912252788,0,0.541623698738714
2009-07-29,0.0082702926203395,0.0005362613261695,0.0005362613261695,,,0.0343465808370212,-0.0777952430120695,0.3782830281467517,1.0253583793939784,1,0.5396582002116103
2009-07-30,0.0199095715731624,0.0005362613261695,0.0005362613261695,,,0.0339795277304195,-0.2344555169693344,0.5101373134338375,1.0335252062077804,1,0.5430187538906823
2009-07-31,0.0030361363399697,0.0005362613261695,0.0005362613261695,,,0.034217867231468,-0.4464210878380827,0.8080439421880578,1.053739034264456,1,0.5483189567527569
2009-08-03,0.0113301191794452,0.0005362613261695,0.0005362613261695,,,0.0345228968563924,0.0391353877843671,0.8196108307472872,1.056344667560513,1,0.5393868877094512
2009-08-04,-0.0034166702721461,0.0005362613261695,0.0005362613261695,,,0.0351463506623548,-0.108866988010381,0.9301592200818556,1.067654794317299,0,0.5397529054990858
2009-08-05,-0.0036365565097054,0.0005362613261695,0.0005362613261695,,,0.035618749283172,-0.0201104157470477,0.8531960084316564,1.063335905698359,0,0.5378099068792662
2009-08-06,-0.0035453889212989,0.0005362613261695,0.0005362613261695,,,0.03594125803805,-0.0781815430026601,0.7748704724465043,1.0588494185030104,0,0.5380554542275119
2009-08-07,-0.0129318817070434,0.0005362613261695,0.0005362613261695,,,0.0361245756812095,0.085776215463627,0.7049829261902865,1.0545238591887225,0,0.5349533897248618
2009-08-10,0.0008461898094652,0.0005362613261695,0.0005362613261695,,,0.0358924339041349,-0.3324818540173579,0.4500133885185909,1.0405504374181411,1,0.5368950780929137
2009-08-11,0.005167450901822,0.0005362613261695,0.0005362613261695,,,0.0356826827325413,-0.2266985095890915,0.4345242676881962,1.0410021581465398,1,0.5334032983455628
2009-08-12,0.0041985995852054,0.0005362613261695,0.0005362613261695,,,0.0356246977716471,-0.106599230590142,0.5363268249391734,1.0459125671635168,1,0.5337719153535363
2009-08-13,-0.0080980746041574,0.0005362613261695,0.0005362613261695,,,0.0356822241045807,-0.3195969955567107,0.6137367838846157,1.0497876133214623,0,0.5389576132069113
2009-08-14,-0.0135015204525984,0.0005362613261695,0.0005362613261695,,,0.0354776024423124,-0.1414449326911891,0.404353112517888,1.0408927199217308,0,0.529764376912907
2009-08-17,0.0036325087101557,0.0005362613261695,0.0005362613261695,,,0.0348652018230871,-0.3313243426941147,0.1171683786376207,1.026658393076373,1,0.5255007267279359
2009-08-18,0.0059542712713987,0.0005362613261695,0.0005362613261695,,,0.0343770511846534,-0.1932585848586332,0.2206234381910321,1.030082989153255,1,0.5264195309458832
2009-08-19,-0.0031853924140634,0.0005362613261695,0.0005362613261695,,,0.0340770689778373,-0.4790697439477658,0.365430618130345,1.0358612053288232,0,0.5350701887567307
2009-08-20,0.0136257977299853,0.0005362613261695,0.0005362613261695,,,0.0336828810060864,-0.4438990619518185,0.3130137350035674,1.0322323377343865,1,0.5336992157785098
2009-08-21,-0.0115010757727521,0.0005362613261695,0.0005362613261695,,,0.0337041535566519,0.1254897133440252,0.6139633844017209,1.045910765424274,0,0.5324182918740206
2009-08-24,0.00233200468336,0.0005362613261695,0.0005362613261695,,,0.0333647293380367,-0.3839950970346437,0.3724160508767664,1.0336014080279334,1,0.5350332915890474
2009-08-25,-0.0002117875996098,0.0005362613261695,0.0005362613261695,,,0.0330984301811207,-0.1026068149367512,0.4160020232642283,1.035643456979629,0,0.531186857005588
2009-08-26,0.0012699887565577,0.0005362613261695,0.0005362613261695,,,0.0328255852620212,-0.1968585264388161,0.377700787058437,1.035059307049163,1,0.5302140607687549
2009-08-27,0.012089503354442,0.0005362613261695,0.0005362613261695,,,0.0325910317288597,-0.184270641752276,0.389050009414376,1.0359996893051873,1,0.5295554286416203
2009-08-28,-0.0055535195481027,0.0005362613261695,0.0005362613261695,,,0.0327194421052,-0.2295945354089672,0.7064031218415927,1.0480935821493995,0,0.5408908503421658
2009-08-31,0.0031472958853842,0.0005362613261695,0.0005362613261695,,,0.0326601929438296,-0.2866075851744159,0.5665078994197548,1.0418507091362597,1,0.5379748104588172
2009-09-01,0.0226799588382838,0.0005362613261695,0.0005362613261695,,,0.0326856140606337,-0.4071988694672731,0.6905376346007943,1.0446657241352528,1,0.5457756896725446
2009-09-02,0.0194692953210458,0.0005362613261695,0.0005362613261695,,,0.0333894942767888,-0.3815283731914207,1.2199244347223048,1.0679001729229276,1,0.5608670628094193
2009-09-03,-0.0009041678150389,0.0005362613261695,0.0005362613261695,,,0.0346510080526495,-0.3143053373808332,1.3040693797017164,1.0879328442902902,0,0.548944379104248
2009-09-07,0.0030108412211801,0.0005362613261695,0.0005362613261695,,,0.036887189327194,-0.268789291624367,1.011743731398004,1.0850813957031724,1,0.5343647492330651
2009-09-08,-0.0026089083683639,0.0005362613261695,0.0005362613261695,,,0.037992930630799,-0.399910880134402,0.967398656571234,1.0873973547807168,0,0.5329792750170593
2009-09-09,0.0001005039639971,0.0005362613261695,0.0005362613261695,,,0.0389450484141785,-0.3204464837544525,0.8841890430113997,1.0836523100771205,1,0.5309533109200373
2009-09-10,0.0094986463985899,0.0005362613261695,0.0005362613261695,,,0.0398358995329782,-0.5072345250875305,0.8439679857797411,1.0828587236666842,1,0.5333028111748296
2009-09-11,-0.004988038951622,0.0005362613261695,0.0005362613261695,,,0.040963068670594,-0.3630057416312986,0.8884775286765081,1.0921806442748023,0,0.527080804357315
2009-09-14,0.0050875220948686,0.0005362613261695,0.0005362613261695,,,0.0418592135721551,-0.1253331560976807,0.8070220922621305,1.0858091551861784,1,0.5249841522827982
2009-09-15,0.013736096448259,0.0005362613261695,0.0005362613261695,,,0.0428520453073977,-0.2605681682686681,0.8219667054300597,1.0903562532315068,1,0.5254663572501672
2009-09-16,-0.0064986803954384,0.0005362613261695,0.0005362613261695,,,0.0442108452702222,-0.2179971767049918,0.9029102723629664,1.1042783054827383,0,0.5194343777397675
2009-09-17,-0.0030670076833438,0.0005362613261695,0.0005362613261695,,,0.045275743349697,-0.3263818898503687,0.8097685625650034,1.096065961491141,0,0.5240781896473181
2009-09-18,-0.0054647658808667,0.0005362613261695,0.0005362613261695,,,0.0461708154042608,0.0236005509428368,0.753891841206034,1.0917023924854878,0,0.520050943715721
